,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_120,2024-07-25 15:00:42,3,distance,cathedral,numerosity_judgement,1,66,5,countries_forward,"['_Britain_', '_Mali_', '_Togo_', '_Japan_', '_Cuba_']","['m', 'f', 'f', 'f', 'm']","['p229', 'p284', 'p268', 'p248', 'p307']","[5, 1, 3, 8, 9]","[90.34149293193902, 86.2038576498559, 89.14911522239515, 92.0152836843556, 92.00610777531934]",4.0,False,7.2,3.3466401061363023,1.3123981952667236,0.8281125865395529
0,,sub_120,2024-07-25 15:00:46,3,distance,cathedral,numerosity_judgement,1,67,6,countries_forward,"['_Belgium_', '_Mali_', '_Britain_', '_Peru_', '_Tonga_', '_Sudan_']","['f', 'm', 'f', 'f', 'm', 'm']","['p245', 'p318', 'p284', 'p268', 'p307', 'p229']","[6, 0, 7, 2, 1, 10]","[91.58892582949886, 84.40078082039426, 91.73820004985969, 87.57049330475357, 86.2038576498559, 93.00003341222717]",5.0,False,6.333333333333333,3.9327683210007,2.066955089569092,0.9538304392236976
0,,sub_120,2024-07-25 15:00:50,3,distance,cathedral,numerosity_judgement,1,68,4,countries_forward,"['_Congo_', '_Japan_', '_Tonga_', '_Cuba_']","['m', 'm', 'f', 'f']","['p318', 'p256', 'p268', 'p284']","[0, 2, 1, 4]","[84.40078082039426, 87.57049330475357, 86.2038576498559, 89.31368318402099]",5.0,False,3.75,1.707825127659933,2.0002148151397705,0.9588241970264442
0,,sub_120,2024-07-25 15:00:53,3,distance,cathedral,numerosity_judgement,1,69,3,countries_forward,"['_Britain_', '_Mali_', '_Peru_']","['m', 'f', 'f']","['p229', 'p245', 'p268']","[0, 7, 1]","[84.40078082039426, 91.73820004985969, 86.2038576498559]",3.0,True,4.666666666666667,3.7859388972001824,1.9359655380249023,0.7901486777891272
0,,sub_120,2024-07-25 15:00:57,3,distance,cathedral,numerosity_judgement,1,70,6,countries_forward,"['_Mali_', '_Yemen_', '_Oman_', '_Peru_', '_Congo_', '_Tonga_']","['m', 'f', 'm', 'm', 'f', 'f']","['p318', 'p268', 'p256', 'p229', 'p248', 'p245']","[5, 10, 8, 4, 0, 7]","[90.34149293193902, 93.00003341222717, 92.0152836843556, 89.31368318402099, 84.40078082039426, 91.73820004985969]",3.0,False,7.666666666666667,3.5023801430836525,1.3749208450317383,0.83772557030984
0,,sub_120,2024-07-25 15:01:02,3,distance,cathedral,numerosity_judgement,1,71,2,countries_forward,"['_Oman_', '_Mali_']","['m', 'm']","['p256', 'p307']","[3, 10]","[89.14911522239515, 93.00003341222717]",3.0,False,8.5,4.949747468305833,4.001686334609985,0.6125524912041767
0,,sub_120,2024-07-25 15:01:07,3,distance,cathedral,numerosity_judgement,1,72,5,countries_forward,"['_Sudan_', '_Congo_', '_Britain_', '_Cuba_', '_Oman_']","['m', 'm', 'f', 'f', 'm']","['p318', 'p256', 'p245', 'p284', 'p307']","[0, 9, 8, 10, 3]","[84.40078082039426, 92.00610777531934, 92.0152836843556, 93.00003341222717, 89.14911522239515]",2.0,False,8.0,4.301162633521313,2.999882698059082,0.8508909317898082
0,,sub_120,2024-07-25 15:01:17,3,distance,cathedral,numerosity_judgement,1,73,3,countries_forward,"['_Britain_', '_Syria_', '_Belgium_']","['f', 'm', 'm']","['p248', 'p229', 'p307']","[8, 5, 1]","[92.0152836843556, 90.34149293193902, 86.2038576498559]",3.0,True,6.666666666666667,3.5118845842842465,8.251237154006958,0.8933265236636023
0,,sub_120,2024-07-25 15:01:21,3,distance,cathedral,numerosity_judgement,1,74,4,countries_forward,"['_Togo_', '_Britain_', '_Mali_', '_Cuba_']","['f', 'm', 'f', 'm']","['p245', 'p256', 'p284', 'p307']","[6, 0, 8, 7]","[91.58892582949886, 84.40078082039426, 92.0152836843556, 91.73820004985969]",3.0,False,7.25,3.593976442141304,2.752631187438965,0.6877085461355125
0,,sub_120,2024-07-25 15:03:27,3,distance,cathedral,numerosity_judgement,2,0,6,countries_forward,"['_Cuba_', '_Tonga_', '_Britain_', '_Togo_', '_Congo_', '_Mali_']","['f', 'm', 'f', 'm', 'f', 'm']","['p268', 'p256', 'p245', 'p307', 'p284', 'p229']","[5, 4, 3, 6, 7, 0]","[90.34149293193902, 89.31368318402099, 89.14911522239515, 91.58892582949886, 91.73820004985969, 84.40078082039426]",4.0,False,6.166666666666667,2.48327740429189,5.377180576324463,0.8227102485529452
0,,sub_120,2024-07-25 15:03:32,3,distance,cathedral,numerosity_judgement,2,1,5,countries_forward,"['_Tonga_', '_Peru_', '_Japan_', '_Congo_', '_Belgium_']","['f', 'f', 'm', 'f', 'm']","['p284', 'p268', 'p307', 'p245', 'p229']","[0, 10, 2, 5, 3]","[84.40078082039426, 93.00003341222717, 87.57049330475357, 90.34149293193902, 89.14911522239515]",4.0,False,6.0,3.8078865529319543,3.251425266265869,0.8986494155033481
0,,sub_120,2024-07-25 15:03:35,3,distance,cathedral,numerosity_judgement,2,2,3,countries_forward,"['_Syria_', '_Tonga_', '_Peru_']","['m', 'm', 'f']","['p307', 'p229', 'p284']","[4, 10, 3]","[89.31368318402099, 93.00003341222717, 89.14911522239515]",3.0,True,7.666666666666667,3.7859388972001824,1.314666748046875,0.8934740665077744
0,,sub_120,2024-07-25 15:03:39,3,distance,cathedral,numerosity_judgement,2,3,4,countries_forward,"['_Mali_', '_Cuba_', '_Congo_', '_Yemen_']","['f', 'm', 'm', 'f']","['p248', 'p307', 'p256', 'p245']","[4, 10, 3, 2]","[89.31368318402099, 93.00003341222717, 89.14911522239515, 87.57049330475357]",3.0,False,6.75,3.593976442141304,1.4993162155151367,0.7184428555215072
0,,sub_120,2024-07-25 15:03:44,3,distance,cathedral,numerosity_judgement,2,4,2,countries_forward,"['_Oman_', '_Congo_']","['m', 'f']","['p229', 'p245']","[10, 8]","[93.00003341222717, 92.0152836843556]",3.0,False,11.0,1.4142135623730951,3.685739517211914,0.6857564408126205
0,,sub_120,2024-07-25 15:03:47,3,distance,cathedral,numerosity_judgement,2,5,3,countries_forward,"['_Yemen_', '_Oman_', '_Tonga_']","['m', 'f', 'f']","['p307', 'p268', 'p245']","[8, 6, 5]","[92.0152836843556, 91.58892582949886, 90.34149293193902]",3.0,True,8.333333333333334,1.5275252316519468,1.4999406337738037,0.6952786289864942
0,,sub_120,2024-07-25 15:03:51,3,distance,cathedral,numerosity_judgement,2,6,4,countries_forward,"['_Yemen_', '_Congo_', '_Togo_', '_Peru_']","['m', 'f', 'f', 'm']","['p256', 'p284', 'p268', 'p307']","[10, 2, 9, 5]","[93.00003341222717, 87.57049330475357, 92.00610777531934, 90.34149293193902]",3.0,False,8.5,3.696845502136472,2.421724319458008,0.7313131313131314
0,,sub_120,2024-07-25 15:03:56,3,distance,cathedral,numerosity_judgement,2,7,6,countries_forward,"['_Togo_', '_Tonga_', '_Cuba_', '_Syria_', '_Yemen_', '_Oman_']","['f', 'f', 'f', 'm', 'm', 'm']","['p268', 'p245', 'p248', 'p318', 'p229', 'p307']","[6, 5, 3, 0, 7, 2]","[91.58892582949886, 90.34149293193902, 89.14911522239515, 84.40078082039426, 91.73820004985969, 87.57049330475357]",3.0,False,5.833333333333333,2.6394443859772205,2.500213384628296,0.7281693337873113
0,,sub_120,2024-07-25 15:03:59,3,distance,cathedral,numerosity_judgement,2,8,5,countries_forward,"['_Cuba_', '_Belgium_', '_Japan_', '_Yemen_', '_Oman_']","['m', 'm', 'f', 'm', 'm']","['p256', 'p307', 'p245', 'p318', 'p229']","[10, 5, 2, 1, 6]","[93.00003341222717, 90.34149293193902, 87.57049330475357, 86.2038576498559, 91.58892582949886]",4.0,False,6.8,3.5637059362410923,1.6853783130645752,0.7692202928157984
0,,sub_120,2024-07-25 15:04:04,3,distance,cathedral,numerosity_judgement,2,9,2,countries_forward,"['_Oman_', '_Congo_']","['m', 'm']","['p318', 'p256']","[1, 6]","[86.2038576498559, 91.58892582949886]",2.0,True,5.5,3.5355339059327378,3.4332048892974854,0.8651117920780842
0,,sub_120,2024-07-25 15:04:07,3,distance,cathedral,numerosity_judgement,2,10,3,countries_forward,"['_Togo_', '_Sudan_', '_Belgium_']","['f', 'f', 'm']","['p248', 'p268', 'p307']","[8, 1, 5]","[92.0152836843556, 86.2038576498559, 90.34149293193902]",3.0,True,6.666666666666667,3.5118845842842465,1.499941349029541,0.9322778345250256
0,,sub_120,2024-07-25 15:04:11,3,distance,cathedral,numerosity_judgement,2,11,5,countries_forward,"['_Yemen_', '_Syria_', '_Japan_', '_Britain_', '_Oman_']","['f', 'f', 'm', 'm', 'f']","['p284', 'p248', 'p307', 'p229', 'p268']","[8, 2, 5, 6, 3]","[92.0152836843556, 87.57049330475357, 90.34149293193902, 91.58892582949886, 89.14911522239515]",3.0,False,6.8,2.3874672772626644,1.5019102096557617,0.834842810123709
0,,sub_120,2024-07-25 15:04:15,3,distance,cathedral,numerosity_judgement,2,12,6,countries_forward,"['_Tonga_', '_Syria_', '_Belgium_', '_Mali_', '_Oman_', '_Japan_']","['f', 'm', 'm', 'f', 'f', 'm']","['p245', 'p307', 'p256', 'p248', 'p268', 'p229']","[6, 8, 2, 7, 10, 4]","[91.58892582949886, 92.0152836843556, 87.57049330475357, 91.73820004985969, 93.00003341222717, 89.31368318402099]",4.0,False,8.166666666666666,2.857738033247041,2.062896251678467,0.8861990693451368
0,,sub_120,2024-07-25 15:04:19,3,distance,cathedral,numerosity_judgement,2,13,4,countries_forward,"['_Britain_', '_Peru_', '_Oman_', '_Japan_']","['m', 'm', 'f', 'f']","['p229', 'p318', 'p248', 'p284']","[9, 3, 2, 6]","[92.00610777531934, 89.14911522239515, 87.57049330475357, 91.58892582949886]",3.0,False,7.0,3.1622776601683795,2.435807228088379,0.9347520145272954
0,,sub_120,2024-07-25 15:04:22,3,distance,cathedral,numerosity_judgement,2,14,2,countries_forward,"['_Peru_', '_Tonga_']","['m', 'm']","['p318', 'p229']","[8, 10]","[92.0152836843556, 93.00003341222717]",2.0,True,11.0,1.4142135623730951,1.4373948574066162,0.8348655090228124
0,,sub_120,2024-07-25 15:04:25,3,distance,cathedral,numerosity_judgement,2,15,3,countries_forward,"['_Britain_', '_Tonga_', '_Peru_']","['m', 'f', 'f']","['p229', 'p245', 'p268']","[1, 2, 6]","[86.2038576498559, 87.57049330475357, 91.58892582949886]",2.0,False,5.0,2.6457513110645907,1.3118219375610352,0.83899670865963
0,,sub_120,2024-07-25 15:04:28,3,distance,cathedral,numerosity_judgement,2,16,6,countries_forward,"['_Congo_', '_Japan_', '_Peru_', '_Tonga_', '_Cuba_', '_Togo_']","['m', 'f', 'f', 'f', 'm', 'm']","['p256', 'p284', 'p248', 'p245', 'p307', 'p318']","[4, 10, 2, 5, 1, 8]","[89.31368318402099, 93.00003341222717, 87.57049330475357, 90.34149293193902, 86.2038576498559, 92.0152836843556]",3.0,False,7.0,3.4641016151377544,1.2499499320983887,0.8748836681420951
0,,sub_120,2024-07-25 15:04:33,3,distance,cathedral,numerosity_judgement,2,17,5,countries_forward,"['_Togo_', '_Mali_', '_Sudan_', '_Cuba_', '_Yemen_']","['m', 'm', 'f', 'f', 'm']","['p229', 'p307', 'p245', 'p284', 'p256']","[0, 4, 1, 8, 9]","[84.40078082039426, 89.31368318402099, 86.2038576498559, 92.0152836843556, 92.00610777531934]",3.0,False,6.4,4.03732584763727,3.500276565551758,0.8209397344228805
0,,sub_120,2024-07-25 15:04:37,3,distance,cathedral,numerosity_judgement,2,18,4,countries_forward,"['_Tonga_', '_Oman_', '_Yemen_', '_Japan_']","['m', 'f', 'f', 'm']","['p256', 'p248', 'p268', 'p307']","[2, 3, 6, 0]","[87.57049330475357, 89.14911522239515, 91.58892582949886, 84.40078082039426]",2.0,False,4.75,2.5,1.8124287128448486,0.7625808648280559
0,,sub_120,2024-07-25 15:04:40,3,distance,cathedral,numerosity_judgement,2,19,2,countries_forward,"['_Yemen_', '_Peru_']","['m', 'f']","['p256', 'p245']","[7, 5]","[91.73820004985969, 90.34149293193902]",2.0,True,8.0,1.4142135623730951,1.4367589950561523,0.5815457950289411
0,,sub_120,2024-07-25 15:04:43,3,distance,cathedral,numerosity_judgement,2,20,4,countries_forward,"['_Oman_', '_Britain_', '_Mali_', '_Syria_']","['f', 'm', 'm', 'f']","['p268', 'p307', 'p256', 'p245']","[7, 4, 10, 0]","[91.73820004985969, 89.31368318402099, 93.00003341222717, 84.40078082039426]",3.0,False,7.25,4.272001872658765,1.4999403953552246,0.8219838837816366
0,,sub_120,2024-07-25 15:04:46,3,distance,cathedral,numerosity_judgement,2,21,2,countries_forward,"['_Mali_', '_Cuba_']","['m', 'f']","['p307', 'p268']","[7, 8]","[91.73820004985969, 92.0152836843556]",2.0,True,9.5,0.7071067811865476,1.2499511241912842,0.7326296674611281
0,,sub_120,2024-07-25 15:04:49,3,distance,cathedral,numerosity_judgement,2,22,5,countries_forward,"['_Tonga_', '_Belgium_', '_Oman_', '_Congo_', '_Sudan_']","['f', 'f', 'm', 'm', 'm']","['p284', 'p268', 'p229', 'p318', 'p307']","[7, 1, 10, 5, 0]","[91.73820004985969, 86.2038576498559, 93.00003341222717, 90.34149293193902, 84.40078082039426]",3.0,False,6.6,4.159326868617084,1.750291109085083,0.870922710248553
0,,sub_120,2024-07-25 15:04:54,3,distance,cathedral,numerosity_judgement,2,23,3,countries_forward,"['_Cuba_', '_Japan_', '_Sudan_']","['f', 'm', 'f']","['p284', 'p229', 'p248']","[10, 3, 2]","[93.00003341222717, 89.14911522239515, 87.57049330475357]",3.0,True,7.0,4.358898943540674,3.438539505004883,0.8800590171376689
0,,sub_120,2024-07-25 15:05:02,3,distance,cathedral,numerosity_judgement,2,24,6,countries_forward,"['_Cuba_', '_Belgium_', '_Oman_', '_Tonga_', '_Congo_', '_Togo_']","['f', 'f', 'f', 'm', 'f', 'm']","['p245', 'p268', 'p284', 'p318', 'p248', 'p256']","[0, 1, 6, 5, 7, 2]","[84.40078082039426, 86.2038576498559, 91.58892582949886, 90.34149293193902, 91.73820004985969, 87.57049330475357]",4.0,False,5.5,2.8809720581775866,5.811996221542358,0.8380887526954943
0,,sub_120,2024-07-25 15:05:06,3,distance,cathedral,numerosity_judgement,2,25,4,countries_forward,"['_Sudan_', '_Britain_', '_Belgium_', '_Togo_']","['m', 'f', 'f', 'f']","['p229', 'p248', 'p284', 'p268']","[1, 2, 6, 0]","[86.2038576498559, 87.57049330475357, 91.58892582949886, 84.40078082039426]",3.0,False,4.25,2.6299556396765835,2.4391236305236816,0.9574963114288956
0,,sub_120,2024-07-25 15:05:11,3,distance,cathedral,numerosity_judgement,2,26,3,countries_forward,"['_Cuba_', '_Yemen_', '_Britain_']","['f', 'm', 'f']","['p245', 'p229', 'p268']","[10, 1, 3]","[93.00003341222717, 86.2038576498559, 89.14911522239515]",3.0,True,6.666666666666667,4.725815626252608,2.4373085498809814,0.7938599477925321
0,,sub_120,2024-07-25 15:05:18,3,distance,cathedral,numerosity_judgement,2,27,5,countries_forward,"['_Sudan_', '_Belgium_', '_Japan_', '_Peru_', '_Mali_']","['f', 'f', 'm', 'f', 'm']","['p284', 'p245', 'p318', 'p248', 'p229']","[6, 0, 5, 1, 4]","[91.58892582949886, 84.40078082039426, 90.34149293193902, 86.2038576498559, 89.31368318402099]",3.0,False,5.2,2.588435821108957,5.3133440017700195,0.95471569628873
0,,sub_120,2024-07-25 15:05:21,3,distance,cathedral,numerosity_judgement,2,28,2,countries_forward,"['_Japan_', '_Britain_']","['m', 'f']","['p307', 'p245']","[8, 7]","[92.0152836843556, 91.73820004985969]",2.0,True,9.5,0.7071067811865476,2.001948356628418,0.8115764385427306
0,,sub_120,2024-07-25 15:05:27,3,distance,cathedral,numerosity_judgement,2,29,6,countries_forward,"['_Yemen_', '_Mali_', '_Cuba_', '_Oman_', '_Japan_', '_Sudan_']","['f', 'm', 'f', 'f', 'm', 'm']","['p284', 'p229', 'p268', 'p245', 'p256', 'p307']","[6, 0, 5, 10, 3, 8]","[91.58892582949886, 84.40078082039426, 90.34149293193902, 93.00003341222717, 89.14911522239515, 92.0152836843556]",3.0,False,7.333333333333333,3.559026084010437,3.438220500946045,0.7366246737033254
0,,sub_120,2024-07-25 15:05:30,3,distance,cathedral,numerosity_judgement,2,30,4,countries_forward,"['_Oman_', '_Peru_', '_Britain_', '_Cuba_']","['f', 'm', 'm', 'f']","['p248', 'p307', 'p318', 'p268']","[7, 5, 10, 3]","[91.73820004985969, 90.34149293193902, 93.00003341222717, 89.14911522239515]",3.0,False,8.25,2.9860788111948193,2.047539710998535,0.6691067983202814
0,,sub_120,2024-07-25 15:05:35,3,distance,cathedral,numerosity_judgement,2,31,6,countries_forward,"['_Syria_', '_Yemen_', '_Cuba_', '_Congo_', '_Peru_', '_Togo_']","['m', 'f', 'm', 'm', 'f', 'f']","['p318', 'p268', 'p229', 'p256', 'p248', 'p284']","[1, 8, 4, 9, 7, 10]","[86.2038576498559, 92.0152836843556, 89.31368318402099, 92.00610777531934, 91.73820004985969, 93.00003341222717]",4.0,False,8.5,3.391164991562634,2.374950647354126,0.846407899216888
0,,sub_120,2024-07-25 15:05:38,3,distance,cathedral,numerosity_judgement,2,32,3,countries_forward,"['_Oman_', '_Tonga_', '_Congo_']","['m', 'f', 'f']","['p256', 'p268', 'p245']","[7, 0, 3]","[91.73820004985969, 84.40078082039426, 89.14911522239515]",3.0,True,5.333333333333333,3.5118845842842465,1.6249361038208008,0.725184428555215
0,,sub_120,2024-07-25 15:05:41,3,distance,cathedral,numerosity_judgement,2,33,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'm']","['p307', 'p229']","[5, 3]","[90.34149293193902, 89.14911522239515]",2.0,True,6.0,1.4142135623730951,1.5623745918273926,0.6022471910112359
0,,sub_120,2024-07-25 15:05:45,3,distance,cathedral,numerosity_judgement,2,34,5,countries_forward,"['_Sudan_', '_Togo_', '_Japan_', '_Syria_', '_Peru_']","['m', 'm', 'f', 'f', 'f']","['p318', 'p256', 'p248', 'p284', 'p268']","[10, 0, 5, 1, 7]","[93.00003341222717, 84.40078082039426, 90.34149293193902, 86.2038576498559, 91.73820004985969]",3.0,False,6.6,4.159326868617084,1.937326431274414,0.916354556803995
0,,sub_120,2024-07-25 15:05:51,3,distance,cathedral,numerosity_judgement,2,35,3,countries_forward,"['_Congo_', '_Yemen_', '_Oman_']","['m', 'f', 'm']","['p256', 'p268', 'p307']","[9, 7, 6]","[92.00610777531934, 91.73820004985969, 91.58892582949886]",3.0,True,9.333333333333334,1.5275252316519468,4.4853270053863525,0.6491204176597435
0,,sub_120,2024-07-25 15:05:57,3,distance,cathedral,numerosity_judgement,2,36,4,countries_forward,"['_Yemen_', '_Oman_', '_Peru_', '_Togo_']","['m', 'm', 'f', 'm']","['p229', 'p307', 'p268', 'p256']","[9, 5, 3, 10]","[92.00610777531934, 90.34149293193902, 89.14911522239515, 93.00003341222717]",3.0,False,8.75,3.304037933599835,4.06222939491272,0.6414935875610033
0,,sub_120,2024-07-25 15:06:01,3,distance,cathedral,numerosity_judgement,2,37,6,countries_forward,"['_Congo_', '_Sudan_', '_Syria_', '_Tonga_', '_Oman_', '_Togo_']","['f', 'm', 'm', 'f', 'm', 'm']","['p284', 'p256', 'p307', 'p248', 'p318', 'p229']","[7, 0, 8, 3, 1, 2]","[91.73820004985969, 84.40078082039426, 92.0152836843556, 89.14911522239515, 86.2038576498559, 87.57049330475357]",3.0,False,5.5,3.271085446759225,2.175401449203491,0.8996822154125524
0,,sub_120,2024-07-25 15:06:07,3,distance,cathedral,numerosity_judgement,2,38,5,countries_forward,"['_Peru_', '_Cuba_', '_Syria_', '_Japan_', '_Tonga_']","['f', 'm', 'f', 'f', 'f']","['p268', 'p307', 'p284', 'p248', 'p245']","[6, 7, 8, 4, 10]","[91.58892582949886, 91.73820004985969, 92.0152836843556, 89.31368318402099, 93.00003341222717]",4.0,False,9.0,2.23606797749979,4.124926567077637,0.7940301895358075
0,,sub_120,2024-07-25 15:06:10,3,distance,cathedral,numerosity_judgement,2,39,2,countries_forward,"['_Belgium_', '_Mali_']","['m', 'm']","['p229', 'p256']","[10, 1]","[93.00003341222717, 86.2038576498559]",3.0,False,7.5,6.363961030678928,1.7367122173309326,0.9141073657927592
0,,sub_120,2024-07-25 15:06:15,3,distance,cathedral,numerosity_judgement,2,40,3,countries_forward,"['_Oman_', '_Peru_', '_Cuba_']","['m', 'm', 'm']","['p256', 'p307', 'p318']","[10, 8, 1]","[93.00003341222717, 92.0152836843556, 86.2038576498559]",3.0,True,8.333333333333334,4.725815626252608,2.8746840953826904,0.6713426398819657
0,,sub_120,2024-07-25 15:06:19,3,distance,cathedral,numerosity_judgement,2,41,2,countries_forward,"['_Britain_', '_Yemen_']","['f', 'm']","['p268', 'p318']","[6, 7]","[91.58892582949886, 91.73820004985969]",3.0,False,8.5,0.7071067811865476,3.0667037963867188,0.7904551129270231
0,,sub_120,2024-07-25 15:06:23,3,distance,cathedral,numerosity_judgement,2,42,5,countries_forward,"['_Togo_', '_Tonga_', '_Cuba_', '_Oman_', '_Britain_']","['m', 'f', 'f', 'm', 'f']","['p256', 'p284', 'p245', 'p307', 'p268']","[9, 5, 8, 4, 7]","[92.00610777531934, 90.34149293193902, 92.0152836843556, 89.31368318402099, 91.73820004985969]",3.0,False,8.6,2.073644135332772,1.874927043914795,0.8053342412892974
0,,sub_120,2024-07-25 15:06:26,3,distance,cathedral,numerosity_judgement,2,43,4,countries_forward,"['_Congo_', '_Tonga_', '_Yemen_', '_Mali_']","['m', 'm', 'f', 'm']","['p318', 'p229', 'p248', 'p256']","[9, 6, 3, 5]","[92.00610777531934, 91.58892582949886, 89.14911522239515, 90.34149293193902]",3.0,False,7.75,2.5,1.4999327659606934,0.7861536715469299
0,,sub_120,2024-07-25 15:06:30,3,distance,cathedral,numerosity_judgement,2,44,6,countries_forward,"['_Tonga_', '_Peru_', '_Sudan_', '_Togo_', '_Oman_', '_Britain_']","['m', 'f', 'f', 'f', 'm', 'f']","['p256', 'p248', 'p268', 'p284', 'p318', 'p245']","[3, 5, 10, 0, 1, 4]","[89.14911522239515, 90.34149293193902, 93.00003341222717, 84.40078082039426, 86.2038576498559, 89.31368318402099]",4.0,False,5.833333333333333,3.5449494589721118,1.6105034351348877,0.9557938939961412
0,,sub_120,2024-07-25 15:06:33,3,distance,cathedral,numerosity_judgement,2,45,5,countries_forward,"['_Togo_', '_Sudan_', '_Belgium_', '_Peru_', '_Tonga_']","['m', 'f', 'f', 'm', 'f']","['p229', 'p268', 'p248', 'p307', 'p245']","[5, 3, 1, 2, 8]","[90.34149293193902, 89.14911522239515, 86.2038576498559, 87.57049330475357, 92.0152836843556]",4.0,False,5.8,2.7748873851023212,1.187391757965088,0.8789013732833958
0,,sub_120,2024-07-25 15:06:38,3,distance,cathedral,numerosity_judgement,2,46,6,countries_forward,"['_Peru_', '_Oman_', '_Yemen_', '_Tonga_', '_Congo_', '_Belgium_']","['f', 'm', 'm', 'm', 'f', 'm']","['p245', 'p318', 'p229', 'p256', 'p268', 'p307']","[8, 10, 7, 4, 1, 5]","[92.0152836843556, 93.00003341222717, 91.73820004985969, 89.31368318402099, 86.2038576498559, 90.34149293193902]",4.0,False,7.833333333333333,3.1885210782848317,3.06238055229187,0.7597435024401317
0,,sub_120,2024-07-25 15:06:41,3,distance,cathedral,numerosity_judgement,2,47,2,countries_forward,"['_Mali_', '_Peru_']","['m', 'm']","['p307', 'p256']","[1, 5]","[86.2038576498559, 90.34149293193902]",3.0,False,5.0,2.8284271247461903,1.437443494796753,0.7583702190443763
0,,sub_120,2024-07-25 15:06:44,3,distance,cathedral,numerosity_judgement,2,48,4,countries_forward,"['_Togo_', '_Cuba_', '_Peru_', '_Britain_']","['f', 'm', 'm', 'f']","['p284', 'p256', 'p229', 'p268']","[4, 6, 5, 2]","[89.31368318402099, 91.58892582949886, 90.34149293193902, 87.57049330475357]",3.0,False,6.25,1.707825127659933,1.4968876838684082,0.910248552945182
0,,sub_120,2024-07-25 15:06:48,3,distance,cathedral,numerosity_judgement,2,49,3,countries_forward,"['_Yemen_', '_Sudan_', '_Cuba_']","['m', 'f', 'm']","['p229', 'p268', 'p307']","[10, 6, 7]","[93.00003341222717, 91.58892582949886, 91.73820004985969]",3.0,True,9.666666666666666,2.0816659994661326,1.8124289512634277,0.8117580297355578
0,,sub_120,2024-07-25 15:06:53,3,distance,cathedral,numerosity_judgement,2,50,6,countries_forward,"['_Syria_', '_Congo_', '_Japan_', '_Cuba_', '_Mali_', '_Britain_']","['f', 'f', 'm', 'm', 'f', 'm']","['p284', 'p245', 'p318', 'p256', 'p268', 'p229']","[1, 5, 6, 7, 3, 0]","[86.2038576498559, 90.34149293193902, 91.58892582949886, 91.73820004985969, 89.14911522239515, 84.40078082039426]",3.0,False,5.666666666666667,2.804757862395017,3.124878168106079,0.9381114515945976
0,,sub_120,2024-07-25 15:06:56,3,distance,cathedral,numerosity_judgement,2,51,5,countries_forward,"['_Oman_', '_Congo_', '_Britain_', '_Peru_', '_Cuba_']","['f', 'm', 'f', 'm', 'm']","['p248', 'p256', 'p268', 'p229', 'p307']","[8, 2, 0, 6, 5]","[92.0152836843556, 87.57049330475357, 84.40078082039426, 91.58892582949886, 90.34149293193902]",3.0,False,6.2,3.1937438845342623,1.4374432563781738,0.7274429690160027
0,,sub_120,2024-07-25 15:07:01,3,distance,cathedral,numerosity_judgement,2,52,4,countries_forward,"['_Yemen_', '_Syria_', '_Cuba_', '_Britain_']","['f', 'm', 'f', 'f']","['p248', 'p318', 'p284', 'p245']","[1, 5, 4, 7]","[86.2038576498559, 90.34149293193902, 89.31368318402099, 91.73820004985969]",3.0,False,6.25,2.5,3.485321521759033,0.8578821927136534
0,,sub_120,2024-07-25 15:07:06,3,distance,cathedral,numerosity_judgement,2,53,3,countries_forward,"['_Japan_', '_Sudan_', '_Oman_']","['m', 'm', 'f']","['p318', 'p229', 'p248']","[4, 8, 2]","[89.31368318402099, 92.0152836843556, 87.57049330475357]",2.0,False,6.666666666666667,3.0550504633038935,3.437340497970581,0.9621155373964364
0,,sub_120,2024-07-25 15:07:09,3,distance,cathedral,numerosity_judgement,2,54,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'm']","['p229', 'p256']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,1.557077169418335,0.5410623084780388
0,,sub_120,2024-07-25 15:07:13,3,distance,cathedral,numerosity_judgement,2,55,5,countries_forward,"['_Oman_', '_Cuba_', '_Togo_', '_Yemen_', '_Congo_']","['f', 'f', 'm', 'm', 'm']","['p284', 'p268', 'p307', 'p256', 'p318']","[1, 10, 4, 3, 7]","[86.2038576498559, 93.00003341222717, 89.31368318402099, 89.14911522239515, 91.73820004985969]",3.0,False,7.0,3.5355339059327378,1.374945878982544,0.6794347974123255
0,,sub_120,2024-07-25 15:07:17,3,distance,cathedral,numerosity_judgement,2,56,4,countries_forward,"['_Yemen_', '_Congo_', '_Japan_', '_Peru_']","['m', 'f', 'm', 'm']","['p229', 'p245', 'p307', 'p256']","[8, 7, 5, 9]","[92.0152836843556, 91.73820004985969, 90.34149293193902, 92.00610777531934]",4.0,True,9.25,1.707825127659933,2.5598201751708984,0.7940188400862558
