,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_113,2024-07-17 15:40:22,3,distance,cathedral,numerosity_judgement,1,66,3,countries_forward,"['_Oman_', '_Britain_', '_Yemen_']","['m', 'm', 'f']","['p229', 'p256', 'p248']","[7, 8, 3]","[91.73820004985969, 92.0152836843556, 89.14911522239515]",4.0,False,8.0,2.6457513110645907,1.4374268054962158,0.616956077630235
0,,sub_113,2024-07-17 15:40:26,3,distance,cathedral,numerosity_judgement,1,67,5,countries_forward,"['_Mali_', '_Cuba_', '_Yemen_', '_Tonga_', '_Peru_']","['m', 'f', 'f', 'm', 'f']","['p318', 'p245', 'p284', 'p229', 'p268']","[6, 5, 4, 1, 7]","[91.58892582949886, 90.34149293193902, 89.31368318402099, 86.2038576498559, 91.73820004985969]",3.0,False,6.6,2.3021728866442674,2.062356472015381,0.7294745204857565
0,,sub_113,2024-07-17 15:40:29,3,distance,cathedral,numerosity_judgement,1,68,2,countries_forward,"['_Cuba_', '_Tonga_']","['m', 'f']","['p229', 'p248']","[7, 5]","[91.73820004985969, 90.34149293193902]",2.0,True,8.0,1.4142135623730951,1.1845927238464355,0.7132221087277267
0,,sub_113,2024-07-17 15:40:33,3,distance,cathedral,numerosity_judgement,1,69,6,countries_forward,"['_Mali_', '_Sudan_', '_Syria_', '_Cuba_', '_Peru_', '_Belgium_']","['f', 'm', 'm', 'm', 'f', 'f']","['p245', 'p318', 'p307', 'p256', 'p284', 'p248']","[3, 10, 7, 1, 8, 9]","[89.14911522239515, 93.00003341222717, 91.73820004985969, 86.2038576498559, 92.0152836843556, 92.00610777531934]",4.0,False,8.333333333333334,3.559026084010437,2.2495155334472656,0.904562478719782
0,,sub_113,2024-07-17 15:40:36,3,distance,cathedral,numerosity_judgement,1,70,4,countries_forward,"['_Oman_', '_Congo_', '_Mali_', '_Belgium_']","['m', 'm', 'f', 'm']","['p307', 'p318', 'p248', 'p229']","[5, 2, 4, 8]","[90.34149293193902, 87.57049330475357, 89.31368318402099, 92.0152836843556]",2.0,False,6.75,2.5,1.249912977218628,0.8069572125751902
0,,sub_113,2024-07-17 15:40:40,3,distance,cathedral,numerosity_judgement,1,71,3,countries_forward,"['_Oman_', '_Japan_', '_Belgium_']","['m', 'm', 'm']","['p256', 'p229', 'p318']","[4, 2, 1]","[89.31368318402099, 87.57049330475357, 86.2038576498559]",2.0,False,4.333333333333333,1.5275252316519465,2.249497652053833,0.8746793780501646
0,,sub_113,2024-07-17 15:40:44,3,distance,cathedral,numerosity_judgement,1,72,5,countries_forward,"['_Togo_', '_Oman_', '_Cuba_', '_Japan_', '_Syria_']","['f', 'f', 'm', 'm', 'f']","['p284', 'p245', 'p318', 'p229', 'p248']","[9, 8, 5, 1, 6]","[92.00610777531934, 92.0152836843556, 90.34149293193902, 86.2038576498559, 91.58892582949886]",4.0,False,7.8,3.1144823004794877,1.8146376609802246,0.8726932243786176
0,,sub_113,2024-07-17 15:40:47,3,distance,cathedral,numerosity_judgement,1,73,2,countries_forward,"['_Mali_', '_Oman_']","['m', 'm']","['p307', 'p256']","[5, 7]","[90.34149293193902, 91.73820004985969]",3.0,False,8.0,1.4142135623730951,1.6248869895935059,0.5621949835432981
0,,sub_113,2024-07-17 15:40:51,3,distance,cathedral,numerosity_judgement,1,74,6,countries_forward,"['_Mali_', '_Britain_', '_Yemen_', '_Oman_', '_Cuba_', '_Tonga_']","['f', 'f', 'f', 'f', 'm', 'm']","['p248', 'p268', 'p284', 'p245', 'p307', 'p229']","[9, 7, 8, 6, 4, 5]","[92.00610777531934, 91.73820004985969, 92.0152836843556, 91.58892582949886, 89.31368318402099, 90.34149293193902]",3.0,False,8.5,1.8708286933869707,2.31434965133667,0.7638406537282941
0,,sub_113,2024-07-17 15:42:09,3,distance,cathedral,numerosity_judgement,2,0,3,countries_forward,"['_Congo_', '_Cuba_', '_Sudan_']","['f', 'f', 'm']","['p268', 'p284', 'p256']","[9, 5, 10]","[92.00610777531934, 90.34149293193902, 93.00003341222717]",2.0,False,10.0,2.6457513110645907,3.8737826347351074,0.8389513108614233
0,,sub_113,2024-07-17 15:42:13,3,distance,cathedral,numerosity_judgement,2,1,4,countries_forward,"['_Mali_', '_Belgium_', '_Togo_', '_Peru_']","['f', 'm', 'f', 'm']","['p284', 'p318', 'p268', 'p256']","[0, 10, 8, 1]","[84.40078082039426, 93.00003341222717, 92.0152836843556, 86.2038576498559]",3.0,False,6.75,4.9916597106239795,2.4373319149017334,0.9119169220292817
0,,sub_113,2024-07-17 15:42:17,3,distance,cathedral,numerosity_judgement,2,2,6,countries_forward,"['_Oman_', '_Peru_', '_Britain_', '_Mali_', '_Tonga_', '_Yemen_']","['f', 'f', 'm', 'm', 'm', 'f']","['p268', 'p284', 'p229', 'p256', 'p307', 'p248']","[2, 8, 10, 5, 9, 4]","[87.57049330475357, 92.0152836843556, 93.00003341222717, 90.34149293193902, 92.00610777531934, 89.31368318402099]",4.0,False,8.333333333333334,3.141125063837266,1.6248672008514404,0.7859720803541028
0,,sub_113,2024-07-17 15:42:21,3,distance,cathedral,numerosity_judgement,2,3,5,countries_forward,"['_Togo_', '_Oman_', '_Yemen_', '_Britain_', '_Tonga_']","['f', 'm', 'm', 'f', 'm']","['p245', 'p256', 'p307', 'p248', 'p318']","[2, 6, 8, 1, 0]","[87.57049330475357, 91.58892582949886, 92.0152836843556, 86.2038576498559, 84.40078082039426]",3.0,False,5.4,3.4351128074635335,2.4986484050750732,0.7287254568153445
0,,sub_113,2024-07-17 15:42:25,3,distance,cathedral,numerosity_judgement,2,4,2,countries_forward,"['_Syria_', '_Peru_']","['f', 'm']","['p268', 'p318']","[0, 8]","[84.40078082039426, 92.0152836843556]",2.0,True,6.0,5.656854249492381,2.250974416732788,0.9310293950743388
0,,sub_113,2024-07-17 15:42:30,3,distance,cathedral,numerosity_judgement,2,5,4,countries_forward,"['_Peru_', '_Yemen_', '_Tonga_', '_Japan_']","['m', 'm', 'm', 'f']","['p256', 'p318', 'p229', 'p245']","[5, 4, 0, 8]","[90.34149293193902, 89.31368318402099, 84.40078082039426, 92.0152836843556]",2.0,False,6.25,3.304037933599835,2.937185049057007,0.8606060606060606
0,,sub_113,2024-07-17 15:42:33,3,distance,cathedral,numerosity_judgement,2,6,5,countries_forward,"['_Britain_', '_Belgium_', '_Oman_', '_Sudan_', '_Syria_']","['f', 'm', 'm', 'f', 'm']","['p284', 'p307', 'p256', 'p248', 'p229']","[0, 5, 8, 2, 9]","[84.40078082039426, 90.34149293193902, 92.0152836843556, 87.57049330475357, 92.00610777531934]",3.0,False,6.8,3.8340579025361627,1.8748693466186523,0.8803881511746681
0,,sub_113,2024-07-17 15:42:37,3,distance,cathedral,numerosity_judgement,2,7,6,countries_forward,"['_Congo_', '_Japan_', '_Belgium_', '_Cuba_', '_Togo_', '_Peru_']","['f', 'f', 'm', 'f', 'm', 'f']","['p248', 'p268', 'p229', 'p284', 'p256', 'p245']","[1, 5, 10, 6, 0, 3]","[86.2038576498559, 90.34149293193902, 93.00003341222717, 91.58892582949886, 84.40078082039426, 89.14911522239515]",4.0,False,6.166666666666667,3.65604522218567,1.687382459640503,0.8930087390761549
0,,sub_113,2024-07-17 15:42:41,3,distance,cathedral,numerosity_judgement,2,8,3,countries_forward,"['_Oman_', '_Cuba_', '_Congo_']","['m', 'm', 'm']","['p256', 'p318', 'p229']","[5, 0, 6]","[90.34149293193902, 84.40078082039426, 91.58892582949886]",3.0,True,5.666666666666667,3.2145502536643185,2.2994110584259033,0.6797752808988764
0,,sub_113,2024-07-17 15:42:44,3,distance,cathedral,numerosity_judgement,2,9,2,countries_forward,"['_Oman_', '_Sudan_']","['m', 'f']","['p256', 'p248']","[4, 3]","[89.31368318402099, 89.14911522239515]",2.0,True,5.5,0.7071067811865476,1.4408576488494873,0.8527862898649415
0,,sub_113,2024-07-17 15:42:47,3,distance,cathedral,numerosity_judgement,2,10,3,countries_forward,"['_Mali_', '_Congo_', '_Peru_']","['m', 'm', 'f']","['p256', 'p229', 'p268']","[0, 3, 6]","[84.40078082039426, 89.14911522239515, 91.58892582949886]",3.0,True,5.0,3.0,1.9373655319213867,0.7265577119509704
0,,sub_113,2024-07-17 15:42:51,3,distance,cathedral,numerosity_judgement,2,11,6,countries_forward,"['_Oman_', '_Cuba_', '_Peru_', '_Tonga_', '_Congo_', '_Yemen_']","['f', 'm', 'm', 'm', 'm', 'f']","['p268', 'p318', 'p256', 'p229', 'p307', 'p284']","[6, 7, 10, 4, 3, 0]","[91.58892582949886, 91.73820004985969, 93.00003341222717, 89.31368318402099, 89.14911522239515, 84.40078082039426]",4.0,False,7.0,3.4641016151377544,1.4373979568481445,0.7936329588014981
0,,sub_113,2024-07-17 15:42:56,3,distance,cathedral,numerosity_judgement,2,12,5,countries_forward,"['_Togo_', '_Tonga_', '_Sudan_', '_Mali_', '_Cuba_']","['m', 'f', 'm', 'm', 'f']","['p229', 'p248', 'p318', 'p256', 'p245']","[5, 6, 9, 10, 3]","[90.34149293193902, 91.58892582949886, 92.00610777531934, 93.00003341222717, 89.14911522239515]",4.0,False,8.6,2.8809720581775866,2.9363973140716553,0.8343774826920894
0,,sub_113,2024-07-17 15:42:58,3,distance,cathedral,numerosity_judgement,2,13,2,countries_forward,"['_Britain_', '_Yemen_']","['f', 'm']","['p248', 'p256']","[2, 6]","[87.57049330475357, 91.58892582949886]",2.0,True,6.0,2.8284271247461903,1.1873888969421387,0.7034388832141641
0,,sub_113,2024-07-17 15:43:02,3,distance,cathedral,numerosity_judgement,2,14,4,countries_forward,"['_Oman_', '_Mali_', '_Yemen_', '_Britain_']","['f', 'f', 'm', 'f']","['p248', 'p268', 'p256', 'p245']","[3, 6, 9, 7]","[89.14911522239515, 91.58892582949886, 92.00610777531934, 91.73820004985969]",3.0,False,8.25,2.5,1.624887466430664,0.6700034048348655
0,,sub_113,2024-07-17 15:43:06,3,distance,cathedral,numerosity_judgement,2,15,6,countries_forward,"['_Mali_', '_Britain_', '_Tonga_', '_Belgium_', '_Japan_', '_Oman_']","['m', 'f', 'm', 'f', 'm', 'f']","['p256', 'p268', 'p307', 'p245', 'p318', 'p248']","[9, 10, 2, 8, 1, 3]","[92.00610777531934, 93.00003341222717, 87.57049330475357, 92.0152836843556, 86.2038576498559, 89.14911522239515]",4.0,False,7.5,3.9370039370059056,2.062791109085083,0.8512427647259108
0,,sub_113,2024-07-17 15:43:09,3,distance,cathedral,numerosity_judgement,2,16,3,countries_forward,"['_Peru_', '_Togo_', '_Oman_']","['m', 'f', 'm']","['p307', 'p248', 'p229']","[10, 5, 6]","[93.00003341222717, 90.34149293193902, 91.58892582949886]",3.0,True,9.0,2.6457513110645907,1.7493667602539062,0.6995346725683804
0,,sub_113,2024-07-17 15:43:12,3,distance,cathedral,numerosity_judgement,2,17,2,countries_forward,"['_Yemen_', '_Cuba_']","['m', 'f']","['p318', 'p268']","[7, 6]","[91.73820004985969, 91.58892582949886]",2.0,True,8.5,0.7071067811865476,1.687382459640503,0.6559981840880718
0,,sub_113,2024-07-17 15:43:16,3,distance,cathedral,numerosity_judgement,2,18,5,countries_forward,"['_Mali_', '_Sudan_', '_Congo_', '_Togo_', '_Belgium_']","['m', 'm', 'f', 'm', 'm']","['p256', 'p229', 'p284', 'p318', 'p307']","[1, 9, 4, 5, 0]","[86.2038576498559, 92.00610777531934, 89.31368318402099, 90.34149293193902, 84.40078082039426]",5.0,True,5.8,3.5637059362410923,1.8150553703308105,0.9642719328112588
0,,sub_113,2024-07-17 15:43:20,3,distance,cathedral,numerosity_judgement,2,19,4,countries_forward,"['_Britain_', '_Peru_', '_Syria_', '_Congo_']","['f', 'f', 'm', 'm']","['p284', 'p245', 'p229', 'p256']","[2, 7, 5, 10]","[87.57049330475357, 91.73820004985969, 90.34149293193902, 93.00003341222717]",5.0,False,8.0,3.366501646120693,1.6250624656677246,0.888400862558166
0,,sub_113,2024-07-17 15:43:24,3,distance,cathedral,numerosity_judgement,2,20,5,countries_forward,"['_Mali_', '_Cuba_', '_Tonga_', '_Belgium_', '_Yemen_']","['m', 'f', 'f', 'm', 'f']","['p307', 'p268', 'p245', 'p229', 'p284']","[4, 6, 3, 7, 2]","[89.31368318402099, 91.58892582949886, 89.14911522239515, 91.73820004985969, 87.57049330475357]",5.0,True,6.4,2.073644135332772,2.6253302097320557,0.705799568720917
0,,sub_113,2024-07-17 15:43:28,3,distance,cathedral,numerosity_judgement,2,21,3,countries_forward,"['_Oman_', '_Yemen_', '_Mali_']","['m', 'f', 'm']","['p318', 'p248', 'p307']","[8, 7, 1]","[92.0152836843556, 91.73820004985969, 86.2038576498559]",3.0,True,7.333333333333333,3.7859388972001824,2.3123390674591064,0.635103847463398
0,,sub_113,2024-07-17 15:43:31,3,distance,cathedral,numerosity_judgement,2,22,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'm']","['p229', 'p256']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,1.3749053478240967,0.5410623084780388
0,,sub_113,2024-07-17 15:43:33,3,distance,cathedral,numerosity_judgement,2,23,6,countries_forward,"['_Mali_', '_Peru_', '_Togo_', '_Sudan_', '_Syria_', '_Congo_']","['m', 'f', 'm', 'm', 'f', 'f']","['p318', 'p248', 'p256', 'p229', 'p284', 'p245']","[1, 4, 0, 2, 10, 5]","[86.2038576498559, 89.31368318402099, 84.40078082039426, 87.57049330475357, 93.00003341222717, 90.34149293193902]",2.0,False,5.666666666666667,3.6147844564602556,0.06249570846557617,0.9625241175802972
0,,sub_113,2024-07-17 15:43:37,3,distance,cathedral,numerosity_judgement,2,24,4,countries_forward,"['_Togo_', '_Britain_', '_Mali_', '_Cuba_']","['f', 'm', 'f', 'm']","['p245', 'p256', 'p284', 'p307']","[6, 0, 8, 7]","[91.58892582949886, 84.40078082039426, 92.0152836843556, 91.73820004985969]",3.0,False,7.25,3.593976442141304,2.1248526573181152,0.6877085461355125
0,,sub_113,2024-07-17 15:43:40,3,distance,cathedral,numerosity_judgement,2,25,2,countries_forward,"['_Togo_', '_Tonga_']","['m', 'f']","['p318', 'p284']","[4, 5]","[89.31368318402099, 90.34149293193902]",2.0,True,6.5,0.7071067811865476,1.9382591247558594,0.8769379185109523
0,,sub_113,2024-07-17 15:43:46,3,distance,cathedral,numerosity_judgement,2,26,4,countries_forward,"['_Japan_', '_Peru_', '_Tonga_', '_Britain_']","['m', 'f', 'm', 'f']","['p256', 'p248', 'p318', 'p245']","[8, 10, 7, 1]","[92.0152836843556, 93.00003341222717, 91.73820004985969, 86.2038576498559]",4.0,True,8.5,3.872983346207417,3.7510461807250977,0.7794347974123255
0,,sub_113,2024-07-17 15:43:50,3,distance,cathedral,numerosity_judgement,2,27,3,countries_forward,"['_Japan_', '_Mali_', '_Togo_']","['m', 'm', 'f']","['p229', 'p256', 'p248']","[2, 6, 7]","[87.57049330475357, 91.58892582949886, 91.73820004985969]",3.0,True,7.0,2.6457513110645907,3.3124217987060547,0.8879014867778913
0,,sub_113,2024-07-17 15:44:00,3,distance,cathedral,numerosity_judgement,2,28,6,countries_forward,"['_Mali_', '_Tonga_', '_Syria_', '_Yemen_', '_Oman_', '_Britain_']","['f', 'f', 'm', 'm', 'm', 'm']","['p268', 'p248', 'p256', 'p318', 'p229', 'p307']","[2, 9, 5, 6, 8, 7]","[87.57049330475357, 92.00610777531934, 90.34149293193902, 91.58892582949886, 92.0152836843556, 91.73820004985969]",4.0,False,8.166666666666666,2.48327740429189,7.501130104064941,0.7663602315287709
0,,sub_113,2024-07-17 15:44:04,3,distance,cathedral,numerosity_judgement,2,29,5,countries_forward,"['_Peru_', '_Congo_', '_Cuba_', '_Japan_', '_Belgium_']","['m', 'f', 'f', 'm', 'f']","['p229', 'p248', 'p245', 'p318', 'p284']","[1, 7, 0, 10, 6]","[86.2038576498559, 91.73820004985969, 84.40078082039426, 93.00003341222717, 91.58892582949886]",3.0,False,6.8,4.207136793592526,1.6244735717773438,0.9163999546022018
0,,sub_113,2024-07-17 15:44:08,3,distance,cathedral,numerosity_judgement,2,30,4,countries_forward,"['_Britain_', '_Tonga_', '_Japan_', '_Oman_']","['f', 'f', 'm', 'm']","['p248', 'p245', 'p229', 'p256']","[3, 4, 0, 5]","[89.14911522239515, 89.31368318402099, 84.40078082039426, 90.34149293193902]",4.0,True,5.0,2.160246899469287,2.4998273849487305,0.7376007263647714
0,,sub_113,2024-07-17 15:44:12,3,distance,cathedral,numerosity_judgement,2,31,5,countries_forward,"['_Yemen_', '_Oman_', '_Sudan_', '_Cuba_', '_Congo_']","['f', 'm', 'f', 'm', 'm']","['p268', 'p256', 'p248', 'p307', 'p229']","[10, 9, 0, 5, 2]","[93.00003341222717, 92.00610777531934, 84.40078082039426, 90.34149293193902, 87.57049330475357]",4.0,False,7.2,4.324349662087931,1.9373679161071777,0.6902962206332993
0,,sub_113,2024-07-17 15:44:15,3,distance,cathedral,numerosity_judgement,2,32,2,countries_forward,"['_Oman_', '_Syria_']","['m', 'm']","['p229', 'p256']","[3, 0]","[89.14911522239515, 84.40078082039426]",2.0,True,3.5,2.1213203435596424,2.3117733001708984,0.8294745204857564
0,,sub_113,2024-07-17 15:44:19,3,distance,cathedral,numerosity_judgement,2,33,3,countries_forward,"['_Sudan_', '_Togo_', '_Britain_']","['f', 'f', 'm']","['p268', 'p245', 'p256']","[5, 9, 0]","[90.34149293193902, 92.00610777531934, 84.40078082039426]",3.0,True,6.666666666666667,4.509249752822894,1.4998600482940674,0.9450913630688912
0,,sub_113,2024-07-17 15:44:22,3,distance,cathedral,numerosity_judgement,2,34,6,countries_forward,"['_Japan_', '_Cuba_', '_Congo_', '_Tonga_', '_Britain_', '_Yemen_']","['f', 'm', 'm', 'f', 'm', 'm']","['p284', 'p256', 'p229', 'p268', 'p307', 'p318']","[9, 3, 4, 7, 10, 2]","[92.00610777531934, 89.14911522239515, 89.31368318402099, 91.73820004985969, 93.00003341222717, 87.57049330475357]",4.0,False,7.833333333333333,3.3115957885386114,1.562391757965088,0.917818635796164
0,,sub_113,2024-07-17 15:44:26,3,distance,cathedral,numerosity_judgement,2,35,3,countries_forward,"['_Japan_', '_Peru_', '_Yemen_']","['m', 'm', 'f']","['p256', 'p229', 'p245']","[10, 1, 7]","[93.00003341222717, 86.2038576498559, 91.73820004985969]",5.0,False,8.0,4.58257569495584,2.623258113861084,0.7865736011803428
0,,sub_113,2024-07-17 15:44:33,3,distance,cathedral,numerosity_judgement,2,36,2,countries_forward,"['_Cuba_', '_Tonga_']","['m', 'm']","['p307', 'p256']","[7, 2]","[91.73820004985969, 87.57049330475357]",3.0,False,6.5,3.5355339059327378,5.376068353652954,0.6708773124503462
0,,sub_113,2024-07-17 15:44:37,3,distance,cathedral,numerosity_judgement,2,37,4,countries_forward,"['_Tonga_', '_Peru_', '_Congo_', '_Japan_']","['f', 'f', 'f', 'm']","['p284', 'p245', 'p268', 'p256']","[6, 10, 3, 7]","[91.58892582949886, 93.00003341222717, 89.14911522239515, 91.73820004985969]",4.0,True,8.5,2.886751345948129,1.9373657703399658,0.7926342072409488
0,,sub_113,2024-07-17 15:44:42,3,distance,cathedral,numerosity_judgement,2,38,5,countries_forward,"['_Peru_', '_Congo_', '_Syria_', '_Sudan_', '_Tonga_']","['m', 'm', 'm', 'f', 'f']","['p318', 'p229', 'p256', 'p268', 'p245']","[0, 4, 1, 5, 2]","[84.40078082039426, 89.31368318402099, 86.2038576498559, 90.34149293193902, 87.57049330475357]",5.0,True,4.4,2.073644135332772,2.873785972595215,0.9498581318806038
0,,sub_113,2024-07-17 15:44:48,3,distance,cathedral,numerosity_judgement,2,39,6,countries_forward,"['_Tonga_', '_Belgium_', '_Oman_', '_Cuba_', '_Sudan_', '_Britain_']","['f', 'f', 'm', 'f', 'f', 'm']","['p268', 'p245', 'p229', 'p248', 'p284', 'p307']","[10, 8, 9, 6, 2, 0]","[93.00003341222717, 92.0152836843556, 92.00610777531934, 91.58892582949886, 87.57049330475357, 84.40078082039426]",3.0,False,7.833333333333333,4.02077936060494,4.046326160430908,0.8997162637612076
0,,sub_113,2024-07-17 15:44:51,3,distance,cathedral,numerosity_judgement,2,40,2,countries_forward,"['_Cuba_', '_Japan_']","['m', 'm']","['p307', 'p229']","[5, 1]","[90.34149293193902, 86.2038576498559]",2.0,True,5.0,2.8284271247461903,2.1184613704681396,0.7341391442515038
0,,sub_113,2024-07-17 15:44:55,3,distance,cathedral,numerosity_judgement,2,41,5,countries_forward,"['_Sudan_', '_Syria_', '_Togo_', '_Cuba_', '_Britain_']","['m', 'm', 'f', 'f', 'm']","['p307', 'p256', 'p245', 'p268', 'p229']","[9, 10, 2, 5, 3]","[92.00610777531934, 93.00003341222717, 87.57049330475357, 90.34149293193902, 89.14911522239515]",3.0,False,7.8,3.5637059362410923,2.1249818801879883,0.8011689933038247
0,,sub_113,2024-07-17 15:45:00,3,distance,cathedral,numerosity_judgement,2,42,3,countries_forward,"['_Togo_', '_Tonga_', '_Britain_']","['f', 'm', 'm']","['p248', 'p229', 'p256']","[0, 2, 5]","[84.40078082039426, 87.57049330475357, 90.34149293193902]",3.0,True,4.333333333333333,2.516611478423583,2.827667236328125,0.8574168652820339
0,,sub_113,2024-07-17 15:45:06,3,distance,cathedral,numerosity_judgement,2,43,6,countries_forward,"['_Peru_', '_Oman_', '_Tonga_', '_Yemen_', '_Togo_', '_Syria_']","['m', 'f', 'f', 'f', 'm', 'f']","['p229', 'p245', 'p284', 'p248', 'p307', 'p268']","[0, 2, 1, 10, 5, 4]","[84.40078082039426, 87.57049330475357, 86.2038576498559, 93.00003341222717, 90.34149293193902, 89.31368318402099]",4.0,False,5.666666666666667,3.6147844564602556,4.690568447113037,0.8048462149585746
0,,sub_113,2024-07-17 15:45:11,3,distance,cathedral,numerosity_judgement,2,44,4,countries_forward,"['_Tonga_', '_Cuba_', '_Mali_', '_Yemen_']","['f', 'm', 'f', 'm']","['p284', 'p229', 'p248', 'p307']","[10, 2, 0, 6]","[93.00003341222717, 87.57049330475357, 84.40078082039426, 91.58892582949886]",3.0,False,6.5,4.43471156521669,3.248558282852173,0.8295880149812734
0,,sub_113,2024-07-17 15:45:16,3,distance,cathedral,numerosity_judgement,2,45,6,countries_forward,"['_Sudan_', '_Belgium_', '_Togo_', '_Tonga_', '_Britain_', '_Cuba_']","['f', 'm', 'm', 'f', 'f', 'm']","['p248', 'p318', 'p307', 'p268', 'p284', 'p256']","[7, 9, 3, 1, 4, 5]","[91.73820004985969, 92.00610777531934, 89.14911522239515, 86.2038576498559, 89.31368318402099, 90.34149293193902]",3.0,False,6.833333333333333,2.857738033247041,3.0014169216156006,0.9337305640676428
0,,sub_113,2024-07-17 15:45:20,3,distance,cathedral,numerosity_judgement,2,46,4,countries_forward,"['_Japan_', '_Britain_', '_Mali_', '_Togo_']","['f', 'm', 'f', 'f']","['p284', 'p318', 'p268', 'p248']","[9, 6, 7, 10]","[92.00610777531934, 91.58892582949886, 91.73820004985969, 93.00003341222717]",4.0,True,10.0,1.8257418583505538,1.7492280006408691,0.9468391782998524
0,,sub_113,2024-07-17 15:45:26,3,distance,cathedral,numerosity_judgement,2,47,2,countries_forward,"['_Yemen_', '_Britain_']","['f', 'f']","['p245', 'p248']","[10, 8]","[93.00003341222717, 92.0152836843556]",3.0,False,11.0,1.4142135623730951,4.438262224197388,0.7586539552831688
0,,sub_113,2024-07-17 15:45:29,3,distance,cathedral,numerosity_judgement,2,48,3,countries_forward,"['_Yemen_', '_Congo_', '_Belgium_']","['f', 'm', 'm']","['p284', 'p256', 'p307']","[9, 5, 2]","[92.00610777531934, 90.34149293193902, 87.57049330475357]",3.0,True,7.333333333333333,3.5118845842842465,2.1862404346466064,0.8282828282828283
0,,sub_113,2024-07-17 15:45:38,3,distance,cathedral,numerosity_judgement,2,49,5,countries_forward,"['_Syria_', '_Yemen_', '_Cuba_', '_Oman_', '_Togo_']","['f', 'f', 'm', 'f', 'm']","['p268', 'p245', 'p318', 'p248', 'p307']","[0, 7, 6, 10, 5]","[84.40078082039426, 91.73820004985969, 91.58892582949886, 93.00003341222717, 90.34149293193902]",4.0,False,7.6,3.646916505762094,6.8150224685668945,0.8268868459879696
0,,sub_113,2024-07-17 15:45:43,3,distance,cathedral,numerosity_judgement,2,50,2,countries_forward,"['_Belgium_', '_Sudan_']","['f', 'f']","['p248', 'p268']","[1, 5]","[86.2038576498559, 90.34149293193902]",2.0,True,5.0,2.8284271247461903,3.0622878074645996,0.9631256384065372
0,,sub_113,2024-07-17 15:45:48,3,distance,cathedral,numerosity_judgement,2,51,5,countries_forward,"['_Peru_', '_Cuba_', '_Britain_', '_Congo_', '_Yemen_']","['f', 'f', 'm', 'f', 'm']","['p284', 'p245', 'p318', 'p248', 'p229']","[1, 6, 7, 3, 2]","[86.2038576498559, 91.58892582949886, 91.73820004985969, 89.14911522239515, 87.57049330475357]",3.0,False,5.8,2.588435821108957,3.4998226165771484,0.8573033707865169
0,,sub_113,2024-07-17 15:45:54,3,distance,cathedral,numerosity_judgement,2,52,4,countries_forward,"['_Yemen_', '_Oman_', '_Tonga_', '_Peru_']","['f', 'm', 'f', 'm']","['p268', 'p229', 'p245', 'p307']","[7, 2, 4, 10]","[91.73820004985969, 87.57049330475357, 89.31368318402099, 93.00003341222717]",3.0,False,7.75,3.5,3.687243700027466,0.7081148564294631
0,,sub_113,2024-07-17 15:45:58,3,distance,cathedral,numerosity_judgement,2,53,6,countries_forward,"['_Yemen_', '_Tonga_', '_Mali_', '_Cuba_', '_Togo_', '_Congo_']","['m', 'f', 'f', 'm', 'm', 'f']","['p318', 'p268', 'p248', 'p307', 'p256', 'p245']","[5, 3, 10, 7, 2, 4]","[90.34149293193902, 89.14911522239515, 93.00003341222717, 91.73820004985969, 87.57049330475357, 89.31368318402099]",4.0,False,7.166666666666667,2.9268868558020253,2.812305212020874,0.6946544092611509
0,,sub_113,2024-07-17 15:46:03,3,distance,cathedral,numerosity_judgement,2,54,3,countries_forward,"['_Sudan_', '_Yemen_', '_Togo_']","['m', 'f', 'f']","['p307', 'p248', 'p284']","[5, 7, 4]","[90.34149293193902, 91.73820004985969, 89.31368318402099]",3.0,True,7.333333333333333,1.5275252316519465,3.187213659286499,0.7573828169333787
0,,sub_113,2024-07-17 15:46:07,3,distance,cathedral,numerosity_judgement,2,55,5,countries_forward,"['_Cuba_', '_Britain_', '_Congo_', '_Yemen_', '_Sudan_']","['f', 'm', 'f', 'm', 'm']","['p268', 'p256', 'p248', 'p229', 'p307']","[4, 8, 5, 9, 2]","[89.31368318402099, 92.0152836843556, 90.34149293193902, 92.00610777531934, 87.57049330475357]",4.0,False,7.6,2.8809720581775866,2.124880790710449,0.7549994325275224
0,,sub_113,2024-07-17 15:46:11,3,distance,cathedral,numerosity_judgement,2,56,2,countries_forward,"['_Yemen_', '_Oman_']","['m', 'm']","['p307', 'p256']","[7, 10]","[91.73820004985969, 93.00003341222717]",2.0,True,10.5,2.1213203435596424,1.9386296272277832,0.610327999092044
0,,sub_113,2024-07-17 15:46:16,3,distance,cathedral,numerosity_judgement,2,57,6,countries_forward,"['_Sudan_', '_Tonga_', '_Peru_', '_Japan_', '_Cuba_', '_Congo_']","['m', 'f', 'f', 'f', 'f', 'm']","['p318', 'p284', 'p245', 'p268', 'p248', 'p256']","[2, 1, 10, 9, 7, 3]","[87.57049330475357, 86.2038576498559, 93.00003341222717, 92.00610777531934, 91.73820004985969, 89.14911522239515]",3.0,False,7.333333333333333,3.8297084310253524,3.4997432231903076,0.8389172625127681
