,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_119,2024-07-26 16:19:44,3,distance,cathedral,numerosity_judgement,1,62,2,countries_reversed,"['_Britain_reversed', '_Yemen_reversed']","['m', 'm']","['p318', 'p256']","[0, 10]","[84.40078082039426, 93.00003341222717]",2.0,True,7.0,7.0710678118654755,2.0623631477355957,0.6675973215299058
0,,sub_119,2024-07-26 16:19:48,3,distance,cathedral,numerosity_judgement,1,63,6,countries_reversed,"['_Sudan_reversed', '_Congo_reversed', '_Yemen_reversed', '_Japan_reversed', '_Syria_reversed', '_Cuba_reversed']","['f', 'f', 'm', 'm', 'm', 'm']","['p268', 'p245', 'p256', 'p229', 'p318', 'p307']","[8, 3, 10, 1, 6, 2]","[92.0152836843556, 89.14911522239515, 93.00003341222717, 86.2038576498559, 91.58892582949886, 87.57049330475357]",4.0,False,7.0,3.5777087639996634,2.1248586177825928,0.8175462490069232
0,,sub_119,2024-07-26 16:19:52,3,distance,cathedral,numerosity_judgement,1,64,3,countries_reversed,"['_Cuba_reversed', '_Oman_reversed', '_Togo_reversed']","['m', 'f', 'm']","['p256', 'p268', 'p318']","[8, 5, 0]","[92.0152836843556, 90.34149293193902, 84.40078082039426]",3.0,True,6.333333333333333,4.041451884327381,2.6873221397399902,0.7544660083985927
0,,sub_119,2024-07-26 16:19:56,3,distance,cathedral,numerosity_judgement,1,65,6,countries_reversed,"['_Mali_reversed', '_Cuba_reversed', '_Yemen_reversed', '_Togo_reversed', '_Peru_reversed', '_Japan_reversed']","['f', 'f', 'm', 'f', 'm', 'm']","['p268', 'p245', 'p256', 'p248', 'p229', 'p307']","[1, 6, 10, 7, 0, 8]","[86.2038576498559, 91.58892582949886, 93.00003341222717, 91.73820004985969, 84.40078082039426, 92.0152836843556]",3.0,False,7.333333333333333,3.9832984656772417,2.8748090267181396,0.7992395868800363
0,,sub_119,2024-07-26 16:20:00,3,distance,cathedral,numerosity_judgement,1,66,2,countries_reversed,"['_Tonga_reversed', '_Sudan_reversed']","['m', 'f']","['p307', 'p245']","[4, 9]","[89.31368318402099, 92.00610777531934]",3.0,False,8.5,3.5355339059327378,2.687321424484253,0.8702644421745546
0,,sub_119,2024-07-26 16:20:03,3,distance,cathedral,numerosity_judgement,1,67,5,countries_reversed,"['_Syria_reversed', '_Belgium_reversed', '_Congo_reversed', '_Japan_reversed', '_Tonga_reversed']","['f', 'm', 'm', 'm', 'f']","['p284', 'p307', 'p318', 'p256', 'p268']","[2, 10, 6, 5, 4]","[87.57049330475357, 93.00003341222717, 91.58892582949886, 90.34149293193902, 89.31368318402099]",3.0,False,7.4,2.9664793948382653,2.249850273132324,0.9210986267166044
0,,sub_119,2024-07-26 16:20:07,3,distance,cathedral,numerosity_judgement,1,68,4,countries_reversed,"['_Peru_reversed', '_Yemen_reversed', '_Togo_reversed', '_Cuba_reversed']","['m', 'f', 'm', 'f']","['p229', 'p248', 'p318', 'p245']","[2, 10, 0, 5]","[87.57049330475357, 93.00003341222717, 84.40078082039426, 90.34149293193902]",3.0,False,6.25,4.349329450233296,2.4998340606689453,0.6749290659403019
0,,sub_119,2024-07-26 16:20:11,3,distance,cathedral,numerosity_judgement,1,69,3,countries_reversed,"['_Togo_reversed', '_Cuba_reversed', '_Congo_reversed']","['f', 'f', 'm']","['p268', 'p245', 'p318']","[3, 8, 1]","[89.14911522239515, 92.0152836843556, 86.2038576498559]",3.0,True,6.0,3.605551275463989,3.0622968673706055,0.8261264328680059
0,,sub_119,2024-07-26 16:20:15,3,distance,cathedral,numerosity_judgement,1,70,4,countries_reversed,"['_Oman_reversed', '_Yemen_reversed', '_Britain_reversed', '_Mali_reversed']","['m', 'm', 'm', 'm']","['p229', 'p318', 'p307', 'p256']","[5, 7, 9, 6]","[90.34149293193902, 91.73820004985969, 92.00610777531934, 91.58892582949886]",2.0,False,8.75,1.707825127659933,2.0623621940612793,0.6135966405629327
0,,sub_119,2024-07-26 16:20:17,3,distance,cathedral,numerosity_judgement,1,71,3,countries_reversed,"['_Oman_reversed', '_Sudan_reversed', '_Mali_reversed']","['m', 'm', 'f']","['p307', 'p256', 'p248']","[4, 10, 8]","[89.31368318402099, 93.00003341222717, 92.0152836843556]",3.0,True,9.333333333333334,3.055050463303893,1.0624072551727295,0.6254454658949041
0,,sub_119,2024-07-26 16:20:21,3,distance,cathedral,numerosity_judgement,1,72,6,countries_reversed,"['_Togo_reversed', '_Japan_reversed', '_Oman_reversed', '_Britain_reversed', '_Congo_reversed', '_Cuba_reversed']","['f', 'm', 'm', 'm', 'f', 'f']","['p248', 'p256', 'p229', 'p307', 'p268', 'p245']","[2, 1, 5, 0, 6, 7]","[87.57049330475357, 86.2038576498559, 90.34149293193902, 84.40078082039426, 91.58892582949886, 91.73820004985969]",4.0,False,5.5,2.8809720581775866,2.6248936653137207,0.7422993984791738
0,,sub_119,2024-07-26 16:20:24,3,distance,cathedral,numerosity_judgement,1,73,2,countries_reversed,"['_Yemen_reversed', '_Peru_reversed']","['m', 'm']","['p307', 'p256']","[4, 0]","[89.31368318402099, 84.40078082039426]",4.0,False,4.0,2.8284271247461903,1.7498836517333984,0.8613324253773692
0,,sub_119,2024-07-26 16:20:29,3,distance,cathedral,numerosity_judgement,1,74,5,countries_reversed,"['_Togo_reversed', '_Britain_reversed', '_Japan_reversed', '_Oman_reversed', '_Belgium_reversed']","['f', 'm', 'f', 'm', 'f']","['p245', 'p229', 'p268', 'p307', 'p248']","[7, 0, 10, 3, 9]","[91.73820004985969, 84.40078082039426, 93.00003341222717, 89.14911522239515, 92.00610777531934]",3.0,False,7.8,4.207136793592526,3.4997670650482178,0.8184428555215072
0,,sub_119,2024-07-26 16:21:38,3,distance,cathedral,numerosity_judgement,2,0,4,countries_reversed,"['_Mali_reversed', '_Togo_reversed', '_Belgium_reversed', '_Sudan_reversed']","['f', 'm', 'm', 'f']","['p284', 'p256', 'p307', 'p248']","[6, 8, 0, 10]","[91.58892582949886, 92.0152836843556, 84.40078082039426, 93.00003341222717]",2.0,False,8.0,4.320493798938574,2.7498130798339844,0.9111792078084212
0,,sub_119,2024-07-26 16:21:40,3,distance,cathedral,numerosity_judgement,2,1,5,countries_reversed,"['_Sudan_reversed', '_Cuba_reversed', '_Japan_reversed', '_Yemen_reversed', '_Tonga_reversed']","['m', 'f', 'f', 'm', 'm']","['p256', 'p268', 'p284', 'p318', 'p229']","[9, 2, 1, 7, 10]","[92.00610777531934, 87.57049330475357, 86.2038576498559, 91.73820004985969, 93.00003341222717]",3.0,False,7.8,4.08656334834051,1.1874208450317383,0.8471683123368516
0,,sub_119,2024-07-26 16:21:42,3,distance,cathedral,numerosity_judgement,2,2,3,countries_reversed,"['_Cuba_reversed', '_Tonga_reversed', '_Oman_reversed']","['m', 'f', 'f']","['p307', 'p284', 'p245']","[7, 9, 5]","[91.73820004985969, 92.00610777531934, 90.34149293193902]",3.0,True,9.0,2.0,1.1248979568481445,0.5873453637498581
0,,sub_119,2024-07-26 16:21:45,3,distance,cathedral,numerosity_judgement,2,3,6,countries_reversed,"['_Oman_reversed', '_Sudan_reversed', '_Yemen_reversed', '_Japan_reversed', '_Cuba_reversed', '_Togo_reversed']","['m', 'f', 'm', 'm', 'f', 'f']","['p229', 'p248', 'p307', 'p318', 'p245', 'p284']","[2, 5, 10, 4, 7, 3]","[87.57049330475357, 90.34149293193902, 93.00003341222717, 89.31368318402099, 91.73820004985969, 89.14911522239515]",3.0,False,7.166666666666667,2.9268868558020253,1.4999001026153564,0.7232550221314267
0,,sub_119,2024-07-26 16:21:48,3,distance,cathedral,numerosity_judgement,2,4,2,countries_reversed,"['_Peru_reversed', '_Oman_reversed']","['m', 'm']","['p307', 'p256']","[5, 7]","[90.34149293193902, 91.73820004985969]",3.0,False,8.0,1.4142135623730951,1.8748743534088135,0.6408012711383498
0,,sub_119,2024-07-26 16:21:51,3,distance,cathedral,numerosity_judgement,2,5,5,countries_reversed,"['_Cuba_reversed', '_Syria_reversed', '_Japan_reversed', '_Tonga_reversed', '_Belgium_reversed']","['f', 'f', 'm', 'm', 'm']","['p284', 'p245', 'p229', 'p307', 'p256']","[1, 10, 6, 3, 2]","[86.2038576498559, 93.00003341222717, 91.58892582949886, 89.14911522239515, 87.57049330475357]",3.0,False,6.4,3.646916505762094,1.3124120235443115,0.9191919191919192
0,,sub_119,2024-07-26 16:21:53,3,distance,cathedral,numerosity_judgement,2,6,3,countries_reversed,"['_Cuba_reversed', '_Mali_reversed', '_Belgium_reversed']","['m', 'm', 'm']","['p307', 'p229', 'p318']","[9, 7, 1]","[92.00610777531934, 91.73820004985969, 86.2038576498559]",3.0,True,7.666666666666667,4.163331998932266,0.9999983310699463,0.8756554307116104
0,,sub_119,2024-07-26 16:21:56,3,distance,cathedral,numerosity_judgement,2,7,2,countries_reversed,"['_Oman_reversed', '_Tonga_reversed']","['m', 'f']","['p229', 'p245']","[6, 5]","[91.58892582949886, 90.34149293193902]",3.0,False,7.5,0.7071067811865476,1.4999020099639893,0.6289183974577233
0,,sub_119,2024-07-26 16:22:01,3,distance,cathedral,numerosity_judgement,2,8,6,countries_reversed,"['_Togo_reversed', '_Sudan_reversed', '_Syria_reversed', '_Yemen_reversed', '_Tonga_reversed', '_Oman_reversed']","['m', 'm', 'm', 'm', 'f', 'f']","['p229', 'p318', 'p307', 'p256', 'p268', 'p248']","[10, 1, 3, 6, 4, 9]","[93.00003341222717, 86.2038576498559, 89.14911522239515, 91.58892582949886, 89.31368318402099, 92.00610777531934]",3.0,False,7.5,3.5071355833500366,3.1872615814208984,0.8536488480308705
0,,sub_119,2024-07-26 16:22:04,3,distance,cathedral,numerosity_judgement,2,9,4,countries_reversed,"['_Britain_reversed', '_Yemen_reversed', '_Belgium_reversed', '_Togo_reversed']","['m', 'f', 'm', 'f']","['p229', 'p268', 'p318', 'p245']","[9, 4, 7, 0]","[92.00610777531934, 89.31368318402099, 91.73820004985969, 84.40078082039426]",3.0,False,7.0,3.9157800414902435,2.374842643737793,0.8470888661899898
0,,sub_119,2024-07-26 16:22:07,3,distance,cathedral,numerosity_judgement,2,10,3,countries_reversed,"['_Tonga_reversed', '_Congo_reversed', '_Japan_reversed']","['m', 'f', 'f']","['p318', 'p284', 'p268']","[9, 5, 7]","[92.00610777531934, 90.34149293193902, 91.73820004985969]",3.0,True,9.0,2.0,1.874875783920288,0.8933038247644989
0,,sub_119,2024-07-26 16:22:10,3,distance,cathedral,numerosity_judgement,2,11,2,countries_reversed,"['_Sudan_reversed', '_Tonga_reversed']","['f', 'm']","['p248', 'p307']","[8, 7]","[92.0152836843556, 91.73820004985969]",3.0,False,9.5,0.7071067811865476,1.0624291896820068,0.8303938258994439
0,,sub_119,2024-07-26 16:22:12,3,distance,cathedral,numerosity_judgement,2,12,5,countries_reversed,"['_Cuba_reversed', '_Sudan_reversed', '_Oman_reversed', '_Syria_reversed', '_Tonga_reversed']","['m', 'f', 'm', 'm', 'f']","['p229', 'p284', 'p318', 'p307', 'p268']","[7, 3, 0, 6, 5]","[91.73820004985969, 89.14911522239515, 84.40078082039426, 91.58892582949886, 90.34149293193902]",3.0,False,6.2,2.7748873851023212,1.624847173690796,0.883531948700488
0,,sub_119,2024-07-26 16:22:15,3,distance,cathedral,numerosity_judgement,2,13,4,countries_reversed,"['_Japan_reversed', '_Yemen_reversed', '_Togo_reversed', '_Syria_reversed']","['f', 'f', 'm', 'm']","['p248', 'p268', 'p229', 'p307']","[7, 3, 5, 2]","[91.73820004985969, 89.14911522239515, 90.34149293193902, 87.57049330475357]",3.0,False,6.25,2.217355782608345,1.3749356269836426,0.8984110770627625
0,,sub_119,2024-07-26 16:22:17,3,distance,cathedral,numerosity_judgement,2,14,6,countries_reversed,"['_Belgium_reversed', '_Yemen_reversed', '_Syria_reversed', '_Cuba_reversed', '_Britain_reversed', '_Tonga_reversed']","['m', 'f', 'f', 'm', 'm', 'm']","['p229', 'p248', 'p284', 'p318', 'p256', 'p307']","[8, 7, 3, 9, 10, 6]","[92.0152836843556, 91.73820004985969, 89.14911522239515, 92.00610777531934, 93.00003341222717, 91.58892582949886]",3.0,False,9.166666666666666,2.48327740429189,1.062429428100586,0.7593235728067189
0,,sub_119,2024-07-26 16:22:21,3,distance,cathedral,numerosity_judgement,2,15,3,countries_reversed,"['_Mali_reversed', '_Yemen_reversed', '_Oman_reversed']","['f', 'f', 'm']","['p268', 'p245', 'p318']","[10, 1, 4]","[93.00003341222717, 86.2038576498559, 89.31368318402099]",3.0,True,7.0,4.58257569495584,2.6873221397399902,0.8283622744296901
0,,sub_119,2024-07-26 16:22:27,3,distance,cathedral,numerosity_judgement,2,16,2,countries_reversed,"['_Mali_reversed', '_Sudan_reversed']","['m', 'm']","['p318', 'p229']","[6, 9]","[91.58892582949886, 92.00610777531934]",2.0,True,9.5,2.1213203435596424,4.374709367752075,0.9336965157189876
0,,sub_119,2024-07-26 16:22:30,3,distance,cathedral,numerosity_judgement,2,17,6,countries_reversed,"['_Togo_reversed', '_Belgium_reversed', '_Congo_reversed', '_Oman_reversed', '_Cuba_reversed', '_Tonga_reversed']","['f', 'm', 'f', 'm', 'f', 'm']","['p284', 'p256', 'p248', 'p318', 'p268', 'p229']","[7, 6, 9, 4, 1, 3]","[91.73820004985969, 91.58892582949886, 92.00610777531934, 89.31368318402099, 86.2038576498559, 89.14911522239515]",4.0,False,7.0,2.898275349237888,1.7498791217803955,0.7751560549313359
0,,sub_119,2024-07-26 16:22:33,3,distance,cathedral,numerosity_judgement,2,18,5,countries_reversed,"['_Togo_reversed', '_Cuba_reversed', '_Tonga_reversed', '_Japan_reversed', '_Congo_reversed']","['m', 'm', 'f', 'm', 'f']","['p307', 'p256', 'p245', 'p229', 'p284']","[1, 8, 4, 10, 5]","[86.2038576498559, 92.0152836843556, 89.31368318402099, 93.00003341222717, 90.34149293193902]",3.0,False,7.6,3.5071355833500366,1.687384843826294,0.8195778004766768
0,,sub_119,2024-07-26 16:22:36,3,distance,cathedral,numerosity_judgement,2,19,4,countries_reversed,"['_Sudan_reversed', '_Congo_reversed', '_Syria_reversed', '_Cuba_reversed']","['f', 'm', 'f', 'm']","['p245', 'p318', 'p268', 'p256']","[0, 6, 9, 4]","[84.40078082039426, 91.58892582949886, 92.00610777531934, 89.31368318402099]",3.0,False,6.75,3.774917217635375,1.5623948574066162,0.9480308705027806
0,,sub_119,2024-07-26 16:22:39,3,distance,cathedral,numerosity_judgement,2,20,5,countries_reversed,"['_Belgium_reversed', '_Cuba_reversed', '_Congo_reversed', '_Oman_reversed', '_Britain_reversed']","['f', 'm', 'f', 'f', 'm']","['p268', 'p307', 'p248', 'p245', 'p229']","[9, 7, 4, 6, 10]","[92.00610777531934, 91.73820004985969, 89.31368318402099, 91.58892582949886, 93.00003341222717]",3.0,False,9.2,2.3874672772626644,1.437403917312622,0.6419362160935195
0,,sub_119,2024-07-26 16:22:42,3,distance,cathedral,numerosity_judgement,2,21,2,countries_reversed,"['_Yemen_reversed', '_Congo_reversed']","['f', 'f']","['p245', 'p284']","[9, 3]","[92.00610777531934, 89.14911522239515]",3.0,False,8.0,4.242640687119285,1.7498836517333984,0.847565543071161
0,,sub_119,2024-07-26 16:22:46,3,distance,cathedral,numerosity_judgement,2,22,6,countries_reversed,"['_Togo_reversed', '_Peru_reversed', '_Mali_reversed', '_Oman_reversed', '_Sudan_reversed', '_Syria_reversed']","['m', 'f', 'm', 'm', 'f', 'f']","['p307', 'p245', 'p256', 'p318', 'p284', 'p268']","[9, 10, 3, 2, 1, 5]","[92.00610777531934, 93.00003341222717, 89.14911522239515, 87.57049330475357, 86.2038576498559, 90.34149293193902]",4.0,False,7.0,3.7416573867739413,2.687321662902832,0.8269662921348314
0,,sub_119,2024-07-26 16:22:50,3,distance,cathedral,numerosity_judgement,2,23,4,countries_reversed,"['_Yemen_reversed', '_Japan_reversed', '_Sudan_reversed', '_Oman_reversed']","['f', 'm', 'm', 'm']","['p248', 'p256', 'p307', 'p318']","[3, 4, 0, 10]","[89.14911522239515, 89.31368318402099, 84.40078082039426, 93.00003341222717]",3.0,False,6.25,4.193248541803041,2.812312602996826,0.7468391782998525
0,,sub_119,2024-07-26 16:22:53,3,distance,cathedral,numerosity_judgement,2,24,3,countries_reversed,"['_Yemen_reversed', '_Sudan_reversed', '_Belgium_reversed']","['m', 'f', 'f']","['p307', 'p284', 'p245']","[3, 10, 2]","[89.14911522239515, 93.00003341222717, 87.57049330475357]",3.0,True,7.0,4.358898943540674,2.1249094009399414,0.952014527295426
0,,sub_119,2024-07-26 16:22:57,3,distance,cathedral,numerosity_judgement,2,25,5,countries_reversed,"['_Tonga_reversed', '_Belgium_reversed', '_Syria_reversed', '_Peru_reversed', '_Britain_reversed']","['m', 'f', 'f', 'f', 'f']","['p318', 'p248', 'p284', 'p268', 'p245']","[1, 8, 9, 0, 4]","[86.2038576498559, 92.0152836843556, 92.00610777531934, 84.40078082039426, 89.31368318402099]",3.0,False,6.4,4.03732584763727,2.2498505115509033,0.9542617183066622
0,,sub_119,2024-07-26 16:23:00,3,distance,cathedral,numerosity_judgement,2,26,4,countries_reversed,"['_Togo_reversed', '_Cuba_reversed', '_Congo_reversed', '_Peru_reversed']","['f', 'm', 'm', 'f']","['p248', 'p229', 'p256', 'p268']","[6, 3, 7, 0]","[91.58892582949886, 89.14911522239515, 91.73820004985969, 84.40078082039426]",4.0,True,6.0,3.1622776601683795,1.6248924732208252,0.6679832028146635
0,,sub_119,2024-07-26 16:23:04,3,distance,cathedral,numerosity_judgement,2,27,2,countries_reversed,"['_Oman_reversed', '_Syria_reversed']","['m', 'm']","['p318', 'p229']","[1, 0]","[86.2038576498559, 84.40078082039426]",2.0,True,2.5,0.7071067811865476,3.062295436859131,0.9571785268414482
0,,sub_119,2024-07-26 16:23:07,3,distance,cathedral,numerosity_judgement,2,28,6,countries_reversed,"['_Yemen_reversed', '_Congo_reversed', '_Oman_reversed', '_Tonga_reversed', '_Peru_reversed', '_Togo_reversed']","['f', 'f', 'm', 'm', 'f', 'm']","['p268', 'p248', 'p256', 'p318', 'p245', 'p307']","[10, 2, 4, 3, 5, 7]","[93.00003341222717, 87.57049330475357, 89.31368318402099, 89.14911522239515, 90.34149293193902, 91.73820004985969]",3.0,False,7.166666666666667,2.9268868558020253,1.4998996257781982,0.6845647486096924
0,,sub_119,2024-07-26 16:23:10,3,distance,cathedral,numerosity_judgement,2,29,3,countries_reversed,"['_Cuba_reversed', '_Oman_reversed', '_Togo_reversed']","['f', 'f', 'm']","['p268', 'p245', 'p318']","[4, 10, 3]","[89.31368318402099, 93.00003341222717, 89.14911522239515]",3.0,True,7.666666666666667,3.7859388972001824,2.499833345413208,0.7454772443536488
0,,sub_119,2024-07-26 16:23:13,3,distance,cathedral,numerosity_judgement,2,30,4,countries_reversed,"['_Britain_reversed', '_Peru_reversed', '_Mali_reversed', '_Sudan_reversed']","['f', 'f', 'm', 'm']","['p248', 'p245', 'p318', 'p307']","[8, 7, 6, 2]","[92.0152836843556, 91.73820004985969, 91.58892582949886, 87.57049330475357]",4.0,True,7.75,2.6299556396765835,1.687387466430664,0.821257519010328
0,,sub_119,2024-07-26 16:23:18,3,distance,cathedral,numerosity_judgement,2,31,6,countries_reversed,"['_Japan_reversed', '_Congo_reversed', '_Peru_reversed', '_Syria_reversed', '_Cuba_reversed', '_Tonga_reversed']","['f', 'm', 'm', 'm', 'f', 'f']","['p268', 'p318', 'p307', 'p256', 'p245', 'p284']","[4, 3, 7, 10, 6, 2]","[89.31368318402099, 89.14911522239515, 91.73820004985969, 93.00003341222717, 91.58892582949886, 87.57049330475357]",3.0,False,7.333333333333333,2.943920288775949,3.0622968673706055,0.8017137668823062
0,,sub_119,2024-07-26 16:23:22,3,distance,cathedral,numerosity_judgement,2,32,3,countries_reversed,"['_Tonga_reversed', '_Yemen_reversed', '_Japan_reversed']","['f', 'm', 'm']","['p245', 'p307', 'p256']","[7, 8, 5]","[91.73820004985969, 92.0152836843556, 90.34149293193902]",3.0,True,8.666666666666666,1.5275252316519468,2.624849557876587,0.6445919872886166
0,,sub_119,2024-07-26 16:23:25,3,distance,cathedral,numerosity_judgement,2,33,5,countries_reversed,"['_Peru_reversed', '_Syria_reversed', '_Cuba_reversed', '_Yemen_reversed', '_Togo_reversed']","['f', 'm', 'f', 'f', 'm']","['p284', 'p256', 'p245', 'p248', 'p229']","[3, 5, 6, 7, 8]","[89.14911522239515, 90.34149293193902, 91.58892582949886, 91.73820004985969, 92.0152836843556]",3.0,False,7.8,1.9235384061671346,1.8123798370361328,0.7078651685393258
0,,sub_119,2024-07-26 16:23:28,3,distance,cathedral,numerosity_judgement,2,34,2,countries_reversed,"['_Peru_reversed', '_Oman_reversed']","['m', 'm']","['p307', 'p256']","[3, 5]","[89.14911522239515, 90.34149293193902]",2.0,True,6.0,1.4142135623730951,1.687387228012085,0.5539098853705595
0,,sub_119,2024-07-26 16:23:30,3,distance,cathedral,numerosity_judgement,2,35,6,countries_reversed,"['_Syria_reversed', '_Togo_reversed', '_Mali_reversed', '_Yemen_reversed', '_Congo_reversed', '_Peru_reversed']","['f', 'm', 'm', 'f', 'f', 'm']","['p284', 'p307', 'p318', 'p245', 'p248', 'p229']","[7, 5, 9, 8, 3, 0]","[91.73820004985969, 90.34149293193902, 92.00610777531934, 92.0152836843556, 89.14911522239515, 84.40078082039426]",3.0,False,7.333333333333333,3.3862466931200785,1.2499773502349854,0.8812847576892521
0,,sub_119,2024-07-26 16:23:34,3,distance,cathedral,numerosity_judgement,2,36,2,countries_reversed,"['_Yemen_reversed', '_Cuba_reversed']","['m', 'm']","['p318', 'p307']","[4, 8]","[89.31368318402099, 92.0152836843556]",3.0,False,8.0,2.8284271247461903,2.6248226165771484,0.7582680739984111
0,,sub_119,2024-07-26 16:23:37,3,distance,cathedral,numerosity_judgement,2,37,4,countries_reversed,"['_Peru_reversed', '_Yemen_reversed', '_Britain_reversed', '_Congo_reversed']","['m', 'm', 'f', 'm']","['p307', 'p229', 'p245', 'p256']","[3, 6, 8, 2]","[89.14911522239515, 91.58892582949886, 92.0152836843556, 87.57049330475357]",3.0,False,6.75,2.753785273643051,1.9373795986175537,0.6608330495970945
0,,sub_119,2024-07-26 16:23:40,3,distance,cathedral,numerosity_judgement,2,38,3,countries_reversed,"['_Mali_reversed', '_Congo_reversed', '_Syria_reversed']","['f', 'm', 'm']","['p248', 'p307', 'p256']","[9, 3, 5]","[92.00610777531934, 89.14911522239515, 90.34149293193902]",3.0,True,7.666666666666667,3.0550504633038935,1.7498829364776611,0.8412098513222108
0,,sub_119,2024-07-26 16:23:45,3,distance,cathedral,numerosity_judgement,2,39,5,countries_reversed,"['_Belgium_reversed', '_Cuba_reversed', '_Mali_reversed', '_Yemen_reversed', '_Oman_reversed']","['f', 'm', 'f', 'm', 'm']","['p268', 'p318', 'p248', 'p229', 'p307']","[2, 3, 0, 6, 5]","[87.57049330475357, 89.14911522239515, 84.40078082039426, 91.58892582949886, 90.34149293193902]",4.0,False,5.2,2.3874672772626644,3.1247940063476562,0.7307229599364431
0,,sub_119,2024-07-26 16:23:48,3,distance,cathedral,numerosity_judgement,2,40,2,countries_reversed,"['_Yemen_reversed', '_Peru_reversed']","['m', 'm']","['p256', 'p229']","[10, 9]","[93.00003341222717, 92.00610777531934]",2.0,True,11.5,0.7071067811865476,2.499833345413208,0.6766541822721598
0,,sub_119,2024-07-26 16:23:51,3,distance,cathedral,numerosity_judgement,2,41,4,countries_reversed,"['_Britain_reversed', '_Tonga_reversed', '_Togo_reversed', '_Congo_reversed']","['f', 'm', 'f', 'm']","['p284', 'p307', 'p245', 'p256']","[2, 6, 9, 8]","[87.57049330475357, 91.58892582949886, 92.00610777531934, 92.0152836843556]",3.0,False,8.25,3.095695936834452,1.3124127388000488,0.767063897400976
0,,sub_119,2024-07-26 16:23:53,3,distance,cathedral,numerosity_judgement,2,42,3,countries_reversed,"['_Japan_reversed', '_Belgium_reversed', '_Congo_reversed']","['m', 'f', 'f']","['p318', 'p268', 'p284']","[7, 2, 0]","[91.73820004985969, 87.57049330475357, 84.40078082039426]",3.0,True,5.0,3.605551275463989,1.0623738765716553,0.9376234252638748
0,,sub_119,2024-07-26 16:23:57,3,distance,cathedral,numerosity_judgement,2,43,6,countries_reversed,"['_Togo_reversed', '_Syria_reversed', '_Oman_reversed', '_Japan_reversed', '_Congo_reversed', '_Cuba_reversed']","['m', 'f', 'f', 'f', 'm', 'm']","['p318', 'p268', 'p248', 'p245', 'p229', 'p256']","[8, 4, 1, 9, 2, 6]","[92.0152836843556, 89.31368318402099, 86.2038576498559, 92.00610777531934, 87.57049330475357, 91.58892582949886]",3.0,False,7.0,3.22490309931942,1.9998674392700195,0.9487685847236408
0,,sub_119,2024-07-26 16:24:00,3,distance,cathedral,numerosity_judgement,2,44,5,countries_reversed,"['_Oman_reversed', '_Syria_reversed', '_Congo_reversed', '_Sudan_reversed', '_Yemen_reversed']","['f', 'm', 'f', 'f', 'f']","['p245', 'p318', 'p268', 'p248', 'p284']","[0, 10, 6, 5, 3]","[84.40078082039426, 93.00003341222717, 91.58892582949886, 90.34149293193902, 89.14911522239515]",3.0,False,6.8,3.7013511046643495,2.562326669692993,0.8130632164340029
0,,sub_119,2024-07-26 16:24:05,3,distance,cathedral,numerosity_judgement,2,45,4,countries_reversed,"['_Oman_reversed', '_Britain_reversed', '_Yemen_reversed', '_Mali_reversed']","['m', 'm', 'f', 'm']","['p229', 'p318', 'p248', 'p307']","[5, 1, 7, 8]","[90.34149293193902, 86.2038576498559, 91.73820004985969, 92.0152836843556]",3.0,False,7.25,3.095695936834452,2.8748090267181396,0.6953921234820111
0,,sub_119,2024-07-26 16:24:08,3,distance,cathedral,numerosity_judgement,2,46,6,countries_reversed,"['_Syria_reversed', '_Tonga_reversed', '_Congo_reversed', '_Peru_reversed', '_Togo_reversed', '_Yemen_reversed']","['m', 'm', 'f', 'm', 'f', 'f']","['p318', 'p229', 'p268', 'p256', 'p248', 'p284']","[3, 2, 10, 7, 6, 1]","[89.14911522239515, 87.57049330475357, 93.00003341222717, 91.73820004985969, 91.58892582949886, 86.2038576498559]",3.0,False,6.833333333333333,3.430257521916783,2.3748421669006348,0.904153898535921
0,,sub_119,2024-07-26 16:24:12,3,distance,cathedral,numerosity_judgement,2,47,3,countries_reversed,"['_Togo_reversed', '_Oman_reversed', '_Yemen_reversed']","['m', 'f', 'm']","['p318', 'p245', 'p229']","[3, 9, 6]","[89.14911522239515, 92.00610777531934, 91.58892582949886]",3.0,True,8.0,3.0,2.249847173690796,0.7861196231982749
0,,sub_119,2024-07-26 16:24:15,3,distance,cathedral,numerosity_judgement,2,48,2,countries_reversed,"['_Congo_reversed', '_Sudan_reversed']","['f', 'm']","['p245', 'p256']","[4, 8]","[89.31368318402099, 92.0152836843556]",2.0,True,8.0,2.8284271247461903,1.6248924732208252,0.7253887186471456
0,,sub_119,2024-07-26 16:24:19,3,distance,cathedral,numerosity_judgement,2,49,5,countries_reversed,"['_Mali_reversed', '_Togo_reversed', '_Tonga_reversed', '_Syria_reversed', '_Oman_reversed']","['m', 'f', 'm', 'f', 'm']","['p229', 'p268', 'p318', 'p284', 'p307']","[10, 1, 4, 7, 6]","[93.00003341222717, 86.2038576498559, 89.31368318402099, 91.73820004985969, 91.58892582949886]",3.0,False,7.6,3.361547262794322,2.687321901321411,0.794836000453978
