,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_121,2024-08-02 15:57:06,3,distance,cathedral,numerosity_judgement,1,62,5,countries_reversed,"['_Congo_reversed', '_Oman_reversed', '_Tonga_reversed', '_Japan_reversed', '_Syria_reversed']","['f', 'm', 'm', 'f', 'm']","['p245', 'p318', 'p256', 'p248', 'p307']","[9, 5, 6, 4, 3]","[92.00610777531934, 90.34149293193902, 91.58892582949886, 89.31368318402099, 89.14911522239515]",4.0,False,7.4,2.3021728866442674,1.7498812675476074,0.8643059811599137
0,,sub_121,2024-08-02 15:57:10,3,distance,cathedral,numerosity_judgement,1,63,6,countries_reversed,"['_Tonga_reversed', '_Japan_reversed', '_Oman_reversed', '_Mali_reversed', '_Congo_reversed', '_Cuba_reversed']","['f', 'f', 'f', 'f', 'm', 'm']","['p268', 'p248', 'p284', 'p245', 'p318', 'p307']","[6, 10, 2, 5, 1, 7]","[91.58892582949886, 93.00003341222717, 87.57049330475357, 90.34149293193902, 86.2038576498559, 91.73820004985969]",4.0,False,7.166666666666667,3.3115957885386114,2.0623583793640137,0.6877879922823743
0,,sub_121,2024-08-02 15:57:13,3,distance,cathedral,numerosity_judgement,1,64,2,countries_reversed,"['_Sudan_reversed', '_Belgium_reversed']","['f', 'm']","['p284', 'p229']","[7, 2]","[91.73820004985969, 87.57049330475357]",2.0,True,6.5,3.5355339059327378,2.374835968017578,0.9680739984110772
0,,sub_121,2024-08-02 15:57:17,3,distance,cathedral,numerosity_judgement,1,65,4,countries_reversed,"['_Peru_reversed', '_Cuba_reversed', '_Sudan_reversed', '_Japan_reversed']","['m', 'm', 'f', 'm']","['p307', 'p256', 'p284', 'p229']","[2, 1, 0, 6]","[87.57049330475357, 86.2038576498559, 84.40078082039426, 91.58892582949886]",2.0,False,4.25,2.6299556396765835,2.124872922897339,0.9524912041765974
0,,sub_121,2024-08-02 15:57:22,3,distance,cathedral,numerosity_judgement,1,66,2,countries_reversed,"['_Congo_reversed', '_Belgium_reversed']","['m', 'f']","['p256', 'p245']","[3, 7]","[89.14911522239515, 91.73820004985969]",3.0,False,7.0,2.8284271247461903,4.499690294265747,0.8160481216660992
0,,sub_121,2024-08-02 15:57:26,3,distance,cathedral,numerosity_judgement,1,67,6,countries_reversed,"['_Cuba_reversed', '_Tonga_reversed', '_Mali_reversed', '_Peru_reversed', '_Syria_reversed', '_Sudan_reversed']","['m', 'm', 'f', 'm', 'f', 'm']","['p307', 'p256', 'p284', 'p318', 'p248', 'p229']","[1, 9, 6, 3, 2, 10]","[86.2038576498559, 92.00610777531934, 91.58892582949886, 89.14911522239515, 87.57049330475357, 93.00003341222717]",4.0,False,7.166666666666667,3.763863263545405,2.5623044967651367,0.9126319373510384
0,,sub_121,2024-08-02 15:57:30,3,distance,cathedral,numerosity_judgement,1,68,3,countries_reversed,"['_Yemen_reversed', '_Oman_reversed', '_Tonga_reversed']","['m', 'm', 'f']","['p256', 'p307', 'p245']","[2, 5, 10]","[87.57049330475357, 90.34149293193902, 93.00003341222717]",3.0,True,7.666666666666667,4.041451884327381,2.499847173690796,0.5832936102599023
0,,sub_121,2024-08-02 15:57:33,3,distance,cathedral,numerosity_judgement,1,69,5,countries_reversed,"['_Peru_reversed', '_Mali_reversed', '_Belgium_reversed', '_Sudan_reversed', '_Tonga_reversed']","['m', 'f', 'm', 'f', 'f']","['p229', 'p268', 'p307', 'p245', 'p248']","[6, 9, 1, 3, 7]","[91.58892582949886, 92.00610777531934, 86.2038576498559, 89.14911522239515, 91.73820004985969]",2.0,False,7.2,3.1937438845342623,1.6874055862426758,0.9188060379071616
0,,sub_121,2024-08-02 15:57:40,3,distance,cathedral,numerosity_judgement,1,70,2,countries_reversed,"['_Congo_reversed', '_Cuba_reversed']","['f', 'f']","['p268', 'p245']","[4, 7]","[89.31368318402099, 91.73820004985969]",3.0,False,7.5,2.1213203435596424,5.499619007110596,0.6048462149585745
0,,sub_121,2024-08-02 15:57:45,3,distance,cathedral,numerosity_judgement,1,71,3,countries_reversed,"['_Mali_reversed', '_Peru_reversed', '_Belgium_reversed']","['f', 'f', 'm']","['p248', 'p268', 'p256']","[6, 3, 8]","[91.58892582949886, 89.14911522239515, 92.0152836843556]",2.0,False,7.666666666666667,2.516611478423583,4.312223672866821,0.8194075587334014
0,,sub_121,2024-08-02 15:57:48,3,distance,cathedral,numerosity_judgement,1,72,5,countries_reversed,"['_Congo_reversed', '_Peru_reversed', '_Britain_reversed', '_Japan_reversed', '_Tonga_reversed']","['f', 'm', 'f', 'm', 'm']","['p284', 'p307', 'p248', 'p256', 'p318']","[5, 3, 4, 9, 1]","[90.34149293193902, 89.14911522239515, 89.31368318402099, 92.00610777531934, 86.2038576498559]",4.0,False,6.4,2.9664793948382653,1.4998753070831299,0.8419362160935194
0,,sub_121,2024-08-02 15:57:51,3,distance,cathedral,numerosity_judgement,1,73,6,countries_reversed,"['_Belgium_reversed', '_Peru_reversed', '_Togo_reversed', '_Yemen_reversed', '_Cuba_reversed', '_Japan_reversed']","['f', 'f', 'f', 'm', 'm', 'f']","['p245', 'p268', 'p284', 'p318', 'p256', 'p248']","[3, 8, 7, 9, 10, 0]","[89.14911522239515, 92.0152836843556, 91.73820004985969, 92.00610777531934, 93.00003341222717, 84.40078082039426]",3.0,False,8.166666666666666,3.8686776379877745,1.5624136924743652,0.7997503121098627
0,,sub_121,2024-08-02 15:57:54,3,distance,cathedral,numerosity_judgement,1,74,4,countries_reversed,"['_Belgium_reversed', '_Japan_reversed', '_Congo_reversed', '_Cuba_reversed']","['m', 'f', 'm', 'f']","['p307', 'p245', 'p229', 'p268']","[8, 3, 2, 7]","[92.0152836843556, 89.14911522239515, 87.57049330475357, 91.73820004985969]",2.0,False,7.0,2.943920288775949,1.812396764755249,0.8209624333219839
0,,sub_121,2024-08-02 15:58:34,3,distance,cathedral,numerosity_judgement,2,0,2,countries_reversed,"['_Yemen_reversed', '_Oman_reversed']","['f', 'm']","['p284', 'p229']","[7, 6]","[91.73820004985969, 91.58892582949886]",3.0,False,8.5,0.7071067811865476,2.874802589416504,0.6040971512881625
0,,sub_121,2024-08-02 15:58:37,3,distance,cathedral,numerosity_judgement,2,1,4,countries_reversed,"['_Britain_reversed', '_Mali_reversed', '_Oman_reversed', '_Peru_reversed']","['m', 'm', 'm', 'f']","['p256', 'p307', 'p318', 'p245']","[10, 6, 2, 4]","[93.00003341222717, 91.58892582949886, 87.57049330475357, 89.31368318402099]",4.0,True,7.5,3.415650255319866,1.6873645782470703,0.7474974463738508
0,,sub_121,2024-08-02 15:58:40,3,distance,cathedral,numerosity_judgement,2,2,5,countries_reversed,"['_Oman_reversed', '_Mali_reversed', '_Peru_reversed', '_Yemen_reversed', '_Tonga_reversed']","['m', 'f', 'f', 'f', 'm']","['p318', 'p268', 'p245', 'p248', 'p256']","[8, 0, 7, 5, 4]","[92.0152836843556, 84.40078082039426, 91.73820004985969, 90.34149293193902, 89.31368318402099]",4.0,False,6.8,3.1144823004794877,1.6874053478240967,0.7505958461014641
0,,sub_121,2024-08-02 15:58:43,3,distance,cathedral,numerosity_judgement,2,3,6,countries_reversed,"['_Peru_reversed', '_Congo_reversed', '_Togo_reversed', '_Yemen_reversed', '_Japan_reversed', '_Belgium_reversed']","['m', 'm', 'm', 'f', 'f', 'm']","['p318', 'p307', 'p256', 'p245', 'p284', 'p229']","[4, 1, 3, 0, 2, 8]","[89.31368318402099, 86.2038576498559, 89.14911522239515, 84.40078082039426, 87.57049330475357, 92.0152836843556]",5.0,False,5.0,2.8284271247461903,1.9373466968536377,0.9359550561797751
0,,sub_121,2024-08-02 15:58:46,3,distance,cathedral,numerosity_judgement,2,4,3,countries_reversed,"['_Cuba_reversed', '_Yemen_reversed', '_Tonga_reversed']","['m', 'm', 'f']","['p307', 'p256', 'p245']","[9, 1, 5]","[92.00610777531934, 86.2038576498559, 90.34149293193902]",3.0,True,7.0,4.0,1.7498791217803955,0.7020315514697537
0,,sub_121,2024-08-02 15:58:49,3,distance,cathedral,numerosity_judgement,2,5,5,countries_reversed,"['_Britain_reversed', '_Syria_reversed', '_Tonga_reversed', '_Congo_reversed', '_Peru_reversed']","['f', 'f', 'm', 'm', 'm']","['p248', 'p268', 'p307', 'p318', 'p229']","[6, 2, 0, 4, 7]","[91.58892582949886, 87.57049330475357, 84.40078082039426, 89.31368318402099, 91.73820004985969]",4.0,False,5.8,2.863564212655271,1.5623931884765625,0.9639427987742596
0,,sub_121,2024-08-02 15:58:52,3,distance,cathedral,numerosity_judgement,2,6,4,countries_reversed,"['_Japan_reversed', '_Togo_reversed', '_Cuba_reversed', '_Mali_reversed']","['f', 'f', 'm', 'm']","['p248', 'p245', 'p318', 'p256']","[5, 0, 10, 9]","[90.34149293193902, 84.40078082039426, 93.00003341222717, 92.00610777531934]",4.0,True,8.0,4.546060565661952,1.562392234802246,0.8254454658949041
0,,sub_121,2024-08-02 15:58:55,3,distance,cathedral,numerosity_judgement,2,7,6,countries_reversed,"['_Peru_reversed', '_Yemen_reversed', '_Oman_reversed', '_Togo_reversed', '_Japan_reversed', '_Mali_reversed']","['f', 'm', 'm', 'm', 'f', 'f']","['p284', 'p307', 'p318', 'p229', 'p248', 'p268']","[9, 2, 3, 7, 8, 0]","[92.00610777531934, 87.57049330475357, 89.14911522239515, 91.73820004985969, 92.0152836843556, 84.40078082039426]",5.0,False,6.833333333333333,3.65604522218567,1.6248888969421387,0.8375439791170128
0,,sub_121,2024-08-02 15:58:59,3,distance,cathedral,numerosity_judgement,2,8,2,countries_reversed,"['_Congo_reversed', '_Sudan_reversed']","['f', 'f']","['p268', 'p284']","[8, 10]","[92.0152836843556, 93.00003341222717]",3.0,False,11.0,1.4142135623730951,2.3123414516448975,0.9193508114856428
0,,sub_121,2024-08-02 15:59:01,3,distance,cathedral,numerosity_judgement,2,9,3,countries_reversed,"['_Yemen_reversed', '_Oman_reversed', '_Tonga_reversed']","['m', 'm', 'f']","['p256', 'p307', 'p245']","[2, 5, 10]","[87.57049330475357, 90.34149293193902, 93.00003341222717]",3.0,True,7.666666666666667,4.041451884327381,1.3749256134033203,0.5832936102599023
0,,sub_121,2024-08-02 15:59:04,3,distance,cathedral,numerosity_judgement,2,10,5,countries_reversed,"['_Yemen_reversed', '_Cuba_reversed', '_Oman_reversed', '_Mali_reversed', '_Britain_reversed']","['f', 'm', 'm', 'm', 'm']","['p284', 'p229', 'p318', 'p256', 'p307']","[6, 3, 5, 2, 9]","[91.58892582949886, 89.14911522239515, 90.34149293193902, 87.57049330475357, 92.00610777531934]",4.0,False,7.0,2.7386127875258306,1.49989652633667,0.7608670979457496
0,,sub_121,2024-08-02 15:59:07,3,distance,cathedral,numerosity_judgement,2,11,3,countries_reversed,"['_Syria_reversed', '_Congo_reversed', '_Cuba_reversed']","['f', 'm', 'm']","['p268', 'p256', 'p307']","[10, 1, 5]","[93.00003341222717, 86.2038576498559, 90.34149293193902]",2.0,False,7.333333333333333,4.509249752822894,2.31234073638916,0.8111678583588696
0,,sub_121,2024-08-02 15:59:10,3,distance,cathedral,numerosity_judgement,2,12,6,countries_reversed,"['_Belgium_reversed', '_Peru_reversed', '_Syria_reversed', '_Congo_reversed', '_Oman_reversed', '_Sudan_reversed']","['m', 'f', 'f', 'm', 'f', 'f']","['p318', 'p248', 'p268', 'p229', 'p245', 'p284']","[7, 2, 5, 10, 9, 1]","[91.73820004985969, 87.57049330475357, 90.34149293193902, 93.00003341222717, 92.00610777531934, 86.2038576498559]",4.0,False,7.666666666666667,3.669695718539436,1.5624117851257324,0.9520485756440812
0,,sub_121,2024-08-02 15:59:13,3,distance,cathedral,numerosity_judgement,2,13,4,countries_reversed,"['_Mali_reversed', '_Oman_reversed', '_Sudan_reversed', '_Syria_reversed']","['f', 'f', 'f', 'm']","['p268', 'p284', 'p245', 'p229']","[5, 7, 4, 10]","[90.34149293193902, 91.73820004985969, 89.31368318402099, 93.00003341222717]",4.0,True,8.5,2.6457513110645907,1.4373784065246582,0.9378277153558052
0,,sub_121,2024-08-02 15:59:16,3,distance,cathedral,numerosity_judgement,2,14,2,countries_reversed,"['_Britain_reversed', '_Yemen_reversed']","['m', 'f']","['p256', 'p248']","[8, 6]","[92.0152836843556, 91.58892582949886]",2.0,True,9.0,1.4142135623730951,1.9373655319213867,0.6960617410055613
0,,sub_121,2024-08-02 15:59:19,3,distance,cathedral,numerosity_judgement,2,15,3,countries_reversed,"['_Sudan_reversed', '_Togo_reversed', '_Peru_reversed']","['m', 'f', 'f']","['p256', 'p268', 'p248']","[8, 5, 2]","[92.0152836843556, 90.34149293193902, 87.57049330475357]",2.0,False,7.0,3.0,1.7498984336853027,0.7723300419929633
0,,sub_121,2024-08-02 15:59:22,3,distance,cathedral,numerosity_judgement,2,16,6,countries_reversed,"['_Japan_reversed', '_Britain_reversed', '_Yemen_reversed', '_Belgium_reversed', '_Mali_reversed', '_Tonga_reversed']","['f', 'm', 'f', 'm', 'm', 'f']","['p268', 'p318', 'p284', 'p229', 'p307', 'p248']","[0, 2, 10, 7, 4, 5]","[84.40078082039426, 87.57049330475357, 93.00003341222717, 91.73820004985969, 89.31368318402099, 90.34149293193902]",3.0,False,6.666666666666667,3.559026084010437,1.9373865127563477,0.8729883100669618
0,,sub_121,2024-08-02 15:59:26,3,distance,cathedral,numerosity_judgement,2,17,5,countries_reversed,"['_Mali_reversed', '_Togo_reversed', '_Congo_reversed', '_Syria_reversed', '_Tonga_reversed']","['f', 'm', 'm', 'f', 'f']","['p245', 'p256', 'p229', 'p248', 'p284']","[5, 0, 8, 6, 4]","[90.34149293193902, 84.40078082039426, 92.0152836843556, 91.58892582949886, 89.31368318402099]",3.0,False,6.6,2.9664793948382653,1.9998621940612793,0.850187265917603
0,,sub_121,2024-08-02 15:59:29,3,distance,cathedral,numerosity_judgement,2,18,2,countries_reversed,"['_Tonga_reversed', '_Peru_reversed']","['f', 'f']","['p245', 'p284']","[6, 8]","[91.58892582949886, 92.0152836843556]",3.0,False,9.0,1.4142135623730951,2.06235671043396,0.7718874134604472
0,,sub_121,2024-08-02 15:59:32,3,distance,cathedral,numerosity_judgement,2,19,4,countries_reversed,"['_Oman_reversed', '_Congo_reversed', '_Tonga_reversed', '_Japan_reversed']","['m', 'f', 'f', 'm']","['p229', 'p248', 'p245', 'p256']","[5, 8, 0, 3]","[90.34149293193902, 92.0152836843556, 84.40078082039426, 89.14911522239515]",3.0,False,6.0,3.366501646120693,2.312343120574951,0.7783906480535694
0,,sub_121,2024-08-02 15:59:35,3,distance,cathedral,numerosity_judgement,2,20,5,countries_reversed,"['_Oman_reversed', '_Syria_reversed', '_Togo_reversed', '_Yemen_reversed', '_Tonga_reversed']","['f', 'm', 'f', 'm', 'f']","['p284', 'p307', 'p268', 'p256', 'p245']","[5, 4, 0, 1, 6]","[90.34149293193902, 89.31368318402099, 84.40078082039426, 86.2038576498559, 91.58892582949886]",4.0,False,5.2,2.588435821108957,1.874870777130127,0.8663148337305641
0,,sub_121,2024-08-02 15:59:38,3,distance,cathedral,numerosity_judgement,2,21,6,countries_reversed,"['_Cuba_reversed', '_Peru_reversed', '_Tonga_reversed', '_Syria_reversed', '_Oman_reversed', '_Belgium_reversed']","['m', 'm', 'f', 'm', 'm', 'f']","['p318', 'p256', 'p248', 'p307', 'p229', 'p245']","[10, 9, 4, 8, 5, 0]","[93.00003341222717, 92.00610777531934, 89.31368318402099, 92.0152836843556, 90.34149293193902, 84.40078082039426]",5.0,False,8.0,3.7416573867739413,1.687361717224121,0.7762569515378505
0,,sub_121,2024-08-02 15:59:41,3,distance,cathedral,numerosity_judgement,2,22,4,countries_reversed,"['_Belgium_reversed', '_Congo_reversed', '_Mali_reversed', '_Oman_reversed']","['f', 'f', 'm', 'm']","['p245', 'p248', 'p256', 'p307']","[7, 8, 3, 4]","[91.73820004985969, 92.0152836843556, 89.14911522239515, 89.31368318402099]",4.0,True,7.5,2.3804761428476167,1.6873846054077148,0.7302462830552718
0,,sub_121,2024-08-02 15:59:46,3,distance,cathedral,numerosity_judgement,2,23,3,countries_reversed,"['_Oman_reversed', '_Belgium_reversed', '_Tonga_reversed']","['f', 'f', 'f']","['p248', 'p245', 'p284']","[6, 1, 2]","[91.58892582949886, 86.2038576498559, 87.57049330475357]",4.0,False,5.0,2.6457513110645907,3.4997594356536865,0.8827034388832141
0,,sub_121,2024-08-02 15:59:50,3,distance,cathedral,numerosity_judgement,2,24,2,countries_reversed,"['_Oman_reversed', '_Cuba_reversed']","['m', 'f']","['p256', 'p248']","[0, 2]","[84.40078082039426, 87.57049330475357]",2.0,True,3.0,1.4142135623730951,2.3123607635498047,0.854681647940075
0,,sub_121,2024-08-02 15:59:52,3,distance,cathedral,numerosity_judgement,2,25,3,countries_reversed,"['_Oman_reversed', '_Peru_reversed', '_Tonga_reversed']","['f', 'm', 'm']","['p284', 'p307', 'p256']","[8, 6, 5]","[92.0152836843556, 91.58892582949886, 90.34149293193902]",4.0,False,8.333333333333334,1.5275252316519468,1.624908208847046,0.6790262172284645
0,,sub_121,2024-08-02 15:59:55,3,distance,cathedral,numerosity_judgement,2,26,5,countries_reversed,"['_Belgium_reversed', '_Peru_reversed', '_Congo_reversed', '_Cuba_reversed', '_Yemen_reversed']","['m', 'f', 'm', 'f', 'm']","['p318', 'p284', 'p229', 'p248', 'p307']","[1, 6, 10, 0, 2]","[86.2038576498559, 91.58892582949886, 93.00003341222717, 84.40078082039426, 87.57049330475357]",3.0,False,5.8,4.147288270665544,1.4998753070831299,0.9144138009306548
0,,sub_121,2024-08-02 16:00:01,3,distance,cathedral,numerosity_judgement,2,27,6,countries_reversed,"['_Yemen_reversed', '_Cuba_reversed', '_Peru_reversed', '_Congo_reversed', '_Oman_reversed', '_Britain_reversed']","['m', 'f', 'f', 'm', 'f', 'f']","['p256', 'p245', 'p268', 'p229', 'p248', 'p284']","[10, 6, 3, 2, 4, 5]","[93.00003341222717, 91.58892582949886, 89.14911522239515, 87.57049330475357, 89.31368318402099, 90.34149293193902]",4.0,False,7.0,2.8284271247461903,4.874644994735718,0.8005674724775849
0,,sub_121,2024-08-02 16:00:04,3,distance,cathedral,numerosity_judgement,2,28,4,countries_reversed,"['_Congo_reversed', '_Peru_reversed', '_Yemen_reversed', '_Oman_reversed']","['m', 'f', 'f', 'm']","['p256', 'p284', 'p245', 'p307']","[10, 8, 2, 4]","[93.00003341222717, 92.0152836843556, 87.57049330475357, 89.31368318402099]",5.0,False,8.0,3.6514837167011076,1.3124291896820068,0.6674611281352855
0,,sub_121,2024-08-02 16:00:06,3,distance,cathedral,numerosity_judgement,2,29,2,countries_reversed,"['_Japan_reversed', '_Yemen_reversed']","['m', 'f']","['p318', 'p268']","[2, 5]","[87.57049330475357, 90.34149293193902]",4.0,False,5.5,2.1213203435596424,1.2499330043792725,0.8741232550221314
0,,sub_121,2024-08-02 16:00:09,3,distance,cathedral,numerosity_judgement,2,30,4,countries_reversed,"['_Syria_reversed', '_Sudan_reversed', '_Mali_reversed', '_Japan_reversed']","['f', 'm', 'f', 'f']","['p245', 'p307', 'p268', 'p248']","[1, 6, 5, 10]","[86.2038576498559, 91.58892582949886, 90.34149293193902, 93.00003341222717]",6.0,False,7.5,3.696845502136472,1.2499339580535889,0.8376234252638747
0,,sub_121,2024-08-02 16:00:11,3,distance,cathedral,numerosity_judgement,2,31,2,countries_reversed,"['_Oman_reversed', '_Sudan_reversed']","['f', 'm']","['p248', 'p256']","[2, 6]","[87.57049330475357, 91.58892582949886]",3.0,False,6.0,2.8284271247461903,1.3749053478240967,0.7944728180683237
0,,sub_121,2024-08-02 16:00:14,3,distance,cathedral,numerosity_judgement,2,32,5,countries_reversed,"['_Yemen_reversed', '_Togo_reversed', '_Oman_reversed', '_Japan_reversed', '_Peru_reversed']","['f', 'f', 'm', 'm', 'm']","['p284', 'p248', 'p229', 'p307', 'p318']","[10, 4, 1, 8, 5]","[93.00003341222717, 89.31368318402099, 86.2038576498559, 92.0152836843556, 90.34149293193902]",5.0,True,7.6,3.5071355833500366,1.6249072551727295,0.8274316195664511
0,,sub_121,2024-08-02 16:00:17,3,distance,cathedral,numerosity_judgement,2,33,3,countries_reversed,"['_Cuba_reversed', '_Mali_reversed', '_Tonga_reversed']","['m', 'f', 'm']","['p256', 'p248', 'p229']","[0, 3, 9]","[84.40078082039426, 89.14911522239515, 92.00610777531934]",2.0,False,6.0,4.58257569495584,1.1874382495880127,0.901577573487686
0,,sub_121,2024-08-02 16:00:19,3,distance,cathedral,numerosity_judgement,2,34,6,countries_reversed,"['_Yemen_reversed', '_Oman_reversed', '_Cuba_reversed', '_Britain_reversed', '_Congo_reversed', '_Japan_reversed']","['m', 'm', 'f', 'f', 'f', 'f']","['p256', 'p307', 'p245', 'p248', 'p268', 'p284']","[3, 1, 7, 5, 8, 4]","[89.14911522239515, 86.2038576498559, 91.73820004985969, 90.34149293193902, 92.0152836843556, 89.31368318402099]",5.0,False,6.666666666666667,2.581988897471611,1.49989652633667,0.6976847122914539
0,,sub_121,2024-08-02 16:00:22,3,distance,cathedral,numerosity_judgement,2,35,3,countries_reversed,"['_Mali_reversed', '_Togo_reversed', '_Oman_reversed']","['m', 'f', 'm']","['p256', 'p248', 'p318']","[7, 8, 6]","[91.73820004985969, 92.0152836843556, 91.58892582949886]",3.0,True,9.0,1.0,1.49989652633667,0.7425377369197594
0,,sub_121,2024-08-02 16:00:25,3,distance,cathedral,numerosity_judgement,2,36,2,countries_reversed,"['_Cuba_reversed', '_Oman_reversed']","['f', 'f']","['p268', 'p245']","[3, 7]","[89.14911522239515, 91.73820004985969]",2.0,True,7.0,2.8284271247461903,1.3124094009399414,0.6296674611281353
0,,sub_121,2024-08-02 16:00:27,3,distance,cathedral,numerosity_judgement,2,37,5,countries_reversed,"['_Britain_reversed', '_Tonga_reversed', '_Peru_reversed', '_Cuba_reversed', '_Oman_reversed']","['f', 'm', 'm', 'f', 'f']","['p245', 'p256', 'p318', 'p284', 'p248']","[3, 4, 9, 8, 5]","[89.14911522239515, 89.31368318402099, 92.00610777531934, 92.0152836843556, 90.34149293193902]",6.0,False,7.8,2.588435821108957,1.374927282333374,0.7134150493701056
0,,sub_121,2024-08-02 16:00:30,3,distance,cathedral,numerosity_judgement,2,38,4,countries_reversed,"['_Yemen_reversed', '_Oman_reversed', '_Cuba_reversed', '_Sudan_reversed']","['m', 'm', 'f', 'f']","['p256', 'p229', 'p248', 'p245']","[3, 8, 0, 7]","[89.14911522239515, 92.0152836843556, 84.40078082039426, 91.73820004985969]",6.0,False,6.5,3.696845502136472,1.1873984336853027,0.689558506412439
0,,sub_121,2024-08-02 16:00:32,3,distance,cathedral,numerosity_judgement,2,39,6,countries_reversed,"['_Syria_reversed', '_Togo_reversed', '_Oman_reversed', '_Peru_reversed', '_Britain_reversed', '_Congo_reversed']","['m', 'm', 'f', 'm', 'f', 'm']","['p256', 'p318', 'p268', 'p307', 'p245', 'p229']","[8, 6, 10, 3, 9, 4]","[92.0152836843556, 91.58892582949886, 93.00003341222717, 89.14911522239515, 92.00610777531934, 89.31368318402099]",6.0,True,8.666666666666666,2.804757862395017,1.3748860359191895,0.8905345590738849
0,,sub_121,2024-08-02 16:00:35,3,distance,cathedral,numerosity_judgement,2,40,4,countries_reversed,"['_Cuba_reversed', '_Yemen_reversed', '_Congo_reversed', '_Japan_reversed']","['m', 'f', 'f', 'm']","['p229', 'p268', 'p248', 'p307']","[10, 7, 9, 2]","[93.00003341222717, 91.73820004985969, 92.00610777531934, 87.57049330475357]",6.0,False,9.0,3.559026084010437,1.3749260902404785,0.7844739530132788
0,,sub_121,2024-08-02 16:00:39,3,distance,cathedral,numerosity_judgement,2,41,2,countries_reversed,"['_Sudan_reversed', '_Britain_reversed']","['f', 'f']","['p248', 'p245']","[0, 5]","[84.40078082039426, 90.34149293193902]",2.0,True,4.5,3.5355339059327378,2.3123602867126465,0.9267166042446942
0,,sub_121,2024-08-02 16:00:42,3,distance,cathedral,numerosity_judgement,2,42,6,countries_reversed,"['_Tonga_reversed', '_Oman_reversed', '_Belgium_reversed', '_Togo_reversed', '_Cuba_reversed', '_Japan_reversed']","['f', 'm', 'f', 'm', 'f', 'm']","['p245', 'p307', 'p284', 'p229', 'p248', 'p318']","[4, 1, 7, 9, 5, 10]","[89.31368318402099, 86.2038576498559, 91.73820004985969, 92.00610777531934, 90.34149293193902, 93.00003341222717]",5.0,False,8.0,3.3466401061363023,1.8748905658721924,0.8075927817500851
0,,sub_121,2024-08-02 16:00:44,3,distance,cathedral,numerosity_judgement,2,43,3,countries_reversed,"['_Congo_reversed', '_Japan_reversed', '_Oman_reversed']","['f', 'm', 'm']","['p245', 'p307', 'p229']","[1, 7, 8]","[86.2038576498559, 91.73820004985969, 92.0152836843556]",3.0,True,7.333333333333333,3.7859388972001824,1.4374008178710938,0.8204063102939507
0,,sub_121,2024-08-02 16:00:47,3,distance,cathedral,numerosity_judgement,2,44,5,countries_reversed,"['_Tonga_reversed', '_Sudan_reversed', '_Cuba_reversed', '_Yemen_reversed', '_Peru_reversed']","['m', 'm', 'm', 'f', 'f']","['p318', 'p229', 'p256', 'p248', 'p284']","[0, 9, 4, 5, 7]","[84.40078082039426, 92.00610777531934, 89.31368318402099, 90.34149293193902, 91.73820004985969]",3.0,False,7.0,3.391164991562634,1.4374010562896729,0.8893542163205085
0,,sub_121,2024-08-02 16:00:52,3,distance,cathedral,numerosity_judgement,2,45,4,countries_reversed,"['_Oman_reversed', '_Yemen_reversed', '_Britain_reversed', '_Mali_reversed']","['m', 'm', 'm', 'm']","['p229', 'p318', 'p307', 'p256']","[5, 7, 9, 6]","[90.34149293193902, 91.73820004985969, 92.00610777531934, 91.58892582949886]",3.0,False,8.75,1.707825127659933,3.87471342086792,0.6135966405629327
0,,sub_121,2024-08-02 16:00:56,3,distance,cathedral,numerosity_judgement,2,46,2,countries_reversed,"['_Tonga_reversed', '_Britain_reversed']","['m', 'f']","['p318', 'p248']","[5, 6]","[90.34149293193902, 91.58892582949886]",2.0,True,7.5,0.7071067811865476,2.937319040298462,0.8306662126886846
0,,sub_121,2024-08-02 16:01:00,3,distance,cathedral,numerosity_judgement,2,47,3,countries_reversed,"['_Oman_reversed', '_Peru_reversed', '_Cuba_reversed']","['f', 'f', 'm']","['p284', 'p248', 'p307']","[6, 10, 7]","[91.58892582949886, 93.00003341222717, 91.73820004985969]",3.0,True,9.666666666666666,2.0816659994661326,2.0623581409454346,0.6376234252638747
0,,sub_121,2024-08-02 16:01:06,3,distance,cathedral,numerosity_judgement,2,48,6,countries_reversed,"['_Oman_reversed', '_Japan_reversed', '_Belgium_reversed', '_Peru_reversed', '_Yemen_reversed', '_Togo_reversed']","['m', 'm', 'm', 'f', 'f', 'm']","['p229', 'p307', 'p256', 'p245', 'p248', 'p318']","[6, 1, 0, 4, 7, 3]","[91.58892582949886, 86.2038576498559, 84.40078082039426, 89.31368318402099, 91.73820004985969, 89.14911522239515]",3.0,False,5.5,2.7386127875258306,5.312114477157593,0.7246850527749404
0,,sub_121,2024-08-02 16:01:12,3,distance,cathedral,numerosity_judgement,2,49,5,countries_reversed,"['_Mali_reversed', '_Oman_reversed', '_Britain_reversed', '_Peru_reversed', '_Yemen_reversed']","['f', 'm', 'm', 'm', 'f']","['p268', 'p256', 'p318', 'p307', 'p245']","[1, 6, 10, 9, 5]","[86.2038576498559, 91.58892582949886, 93.00003341222717, 92.00610777531934, 90.34149293193902]",3.0,False,8.2,3.5637059362410923,4.79656457901001,0.6607536034502327
