,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_117,2024-07-22 17:01:10,3,distance,cathedral,numerosity_judgement,1,66,2,countries_forward,"['_Togo_', '_Syria_']","['m', 'm']","['p256', 'p318']","[0, 10]","[84.40078082039426, 93.00003341222717]",2.0,True,7.0,7.0710678118654755,1.6248867511749268,0.8556463511519691
0,,sub_117,2024-07-22 17:01:16,3,distance,cathedral,numerosity_judgement,1,67,4,countries_forward,"['_Yemen_', '_Sudan_', '_Tonga_', '_Peru_']","['f', 'm', 'f', 'm']","['p248', 'p318', 'p268', 'p307']","[10, 2, 5, 8]","[93.00003341222717, 87.57049330475357, 90.34149293193902, 92.0152836843556]",3.0,False,8.25,3.5,3.4372594356536865,0.7749063670411985
0,,sub_117,2024-07-22 17:01:20,3,distance,cathedral,numerosity_judgement,1,68,6,countries_forward,"['_Sudan_', '_Peru_', '_Mali_', '_Oman_', '_Tonga_', '_Cuba_']","['m', 'm', 'f', 'm', 'f', 'f']","['p256', 'p229', 'p248', 'p307', 'p245', 'p268']","[4, 6, 5, 8, 7, 3]","[89.31368318402099, 91.58892582949886, 90.34149293193902, 92.0152836843556, 91.73820004985969, 89.14911522239515]",3.0,False,7.5,1.8708286933869707,2.249837875366211,0.7172625127681308
0,,sub_117,2024-07-22 17:01:24,3,distance,cathedral,numerosity_judgement,1,69,3,countries_forward,"['_Cuba_', '_Congo_', '_Syria_']","['f', 'm', 'm']","['p245', 'p229', 'p307']","[5, 9, 7]","[90.34149293193902, 92.00610777531934, 91.73820004985969]",2.0,False,9.0,2.0,2.8123044967651367,0.7815911928271478
0,,sub_117,2024-07-22 17:01:29,3,distance,cathedral,numerosity_judgement,1,70,2,countries_forward,"['_Cuba_', '_Oman_']","['m', 'm']","['p229', 'p256']","[10, 3]","[93.00003341222717, 89.14911522239515]",2.0,True,8.5,4.949747468305833,3.6247456073760986,0.6922256270570877
0,,sub_117,2024-07-22 17:01:33,3,distance,cathedral,numerosity_judgement,1,71,5,countries_forward,"['_Oman_', '_Congo_', '_Britain_', '_Peru_', '_Cuba_']","['f', 'm', 'f', 'm', 'm']","['p248', 'p256', 'p268', 'p229', 'p307']","[8, 2, 0, 6, 5]","[92.0152836843556, 87.57049330475357, 84.40078082039426, 91.58892582949886, 90.34149293193902]",2.0,False,6.2,3.1937438845342623,1.6873819828033447,0.7274429690160027
0,,sub_117,2024-07-22 17:01:37,3,distance,cathedral,numerosity_judgement,1,72,3,countries_forward,"['_Japan_', '_Congo_', '_Britain_']","['f', 'f', 'm']","['p245', 'p284', 'p229']","[8, 7, 4]","[92.0152836843556, 91.73820004985969, 89.31368318402099]",2.0,False,8.333333333333334,2.0816659994661326,2.249842405319214,0.90501645670185
0,,sub_117,2024-07-22 17:01:43,3,distance,cathedral,numerosity_judgement,1,73,4,countries_forward,"['_Belgium_', '_Mali_', '_Togo_', '_Syria_']","['m', 'f', 'm', 'f']","['p307', 'p248', 'p318', 'p284']","[3, 1, 0, 7]","[89.14911522239515, 86.2038576498559, 84.40078082039426, 91.73820004985969]",2.0,False,4.75,3.095695936834452,4.562180995941162,0.9542957666553172
0,,sub_117,2024-07-22 17:01:47,3,distance,cathedral,numerosity_judgement,1,74,6,countries_forward,"['_Yemen_', '_Oman_', '_Belgium_', '_Japan_', '_Peru_', '_Britain_']","['m', 'f', 'm', 'm', 'm', 'f']","['p318', 'p268', 'p307', 'p229', 'p256', 'p248']","[0, 8, 7, 6, 5, 1]","[84.40078082039426, 92.0152836843556, 91.73820004985969, 91.58892582949886, 90.34149293193902, 86.2038576498559]",3.0,False,6.5,3.271085446759225,2.187347412109375,0.8198842356145727
0,,sub_117,2024-07-22 17:04:00,3,distance,cathedral,numerosity_judgement,2,0,3,countries_forward,"['_Yemen_', '_Britain_', '_Oman_']","['f', 'm', 'm']","['p245', 'p307', 'p256']","[4, 6, 7]","[89.31368318402099, 91.58892582949886, 91.73820004985969]",2.0,False,7.666666666666667,1.5275252316519465,2.4998252391815186,0.6955964135739416
0,,sub_117,2024-07-22 17:04:03,3,distance,cathedral,numerosity_judgement,2,1,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'm']","['p229', 'p256']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,1.499894380569458,0.5410623084780388
0,,sub_117,2024-07-22 17:04:08,3,distance,cathedral,numerosity_judgement,2,2,5,countries_forward,"['_Syria_', '_Tonga_', '_Oman_', '_Sudan_', '_Togo_']","['f', 'm', 'f', 'f', 'm']","['p284', 'p229', 'p248', 'p268', 'p318']","[5, 1, 8, 0, 7]","[90.34149293193902, 86.2038576498559, 92.0152836843556, 84.40078082039426, 91.73820004985969]",3.0,False,6.2,3.5637059362410923,2.8123035430908203,0.9609465440926116
0,,sub_117,2024-07-22 17:04:12,3,distance,cathedral,numerosity_judgement,2,3,6,countries_forward,"['_Belgium_', '_Yemen_', '_Tonga_', '_Japan_', '_Sudan_', '_Oman_']","['f', 'm', 'f', 'f', 'f', 'm']","['p248', 'p318', 'p284', 'p268', 'p245', 'p229']","[1, 2, 3, 4, 9, 0]","[86.2038576498559, 87.57049330475357, 89.14911522239515, 89.31368318402099, 92.00610777531934, 84.40078082039426]",2.0,False,5.166666666666667,3.1885210782848317,2.312338352203369,0.9164567018499604
0,,sub_117,2024-07-22 17:04:16,3,distance,cathedral,numerosity_judgement,2,4,4,countries_forward,"['_Cuba_', '_Yemen_', '_Congo_', '_Oman_']","['m', 'f', 'f', 'f']","['p307', 'p268', 'p245', 'p248']","[7, 8, 4, 3]","[91.73820004985969, 92.0152836843556, 89.31368318402099, 89.14911522239515]",2.0,False,7.5,2.3804761428476167,1.874868631362915,0.629043241402792
0,,sub_117,2024-07-22 17:04:20,3,distance,cathedral,numerosity_judgement,2,5,5,countries_forward,"['_Oman_', '_Peru_', '_Congo_', '_Britain_', '_Togo_']","['m', 'm', 'f', 'm', 'f']","['p229', 'p256', 'p248', 'p318', 'p268']","[6, 2, 10, 4, 9]","[91.58892582949886, 87.57049330475357, 93.00003341222717, 89.31368318402099, 92.00610777531934]",2.0,False,8.2,3.3466401061363023,1.8748910427093506,0.7160821700147543
0,,sub_117,2024-07-22 17:04:23,3,distance,cathedral,numerosity_judgement,2,6,3,countries_forward,"['_Yemen_', '_Congo_', '_Oman_']","['f', 'f', 'f']","['p248', 'p284', 'p245']","[5, 6, 9]","[90.34149293193902, 91.58892582949886, 92.00610777531934]",2.0,False,8.666666666666666,2.0816659994661326,1.7498786449432373,0.7150493701055499
0,,sub_117,2024-07-22 17:04:26,3,distance,cathedral,numerosity_judgement,2,7,4,countries_forward,"['_Mali_', '_Sudan_', '_Tonga_', '_Togo_']","['f', 'f', 'f', 'f']","['p284', 'p268', 'p248', 'p245']","[6, 9, 4, 2]","[91.58892582949886, 92.00610777531934, 89.31368318402099, 87.57049330475357]",2.0,False,7.25,2.9860788111948193,1.4998950958251953,0.9554874588582454
0,,sub_117,2024-07-22 17:04:29,3,distance,cathedral,numerosity_judgement,2,8,2,countries_forward,"['_Tonga_', '_Sudan_']","['f', 'm']","['p284', 'p307']","[7, 6]","[91.73820004985969, 91.58892582949886]",2.0,True,8.5,0.7071067811865476,1.6873819828033447,0.8799114742934968
0,,sub_117,2024-07-22 17:04:34,3,distance,cathedral,numerosity_judgement,2,9,6,countries_forward,"['_Syria_', '_Cuba_', '_Belgium_', '_Tonga_', '_Yemen_', '_Japan_']","['m', 'm', 'f', 'f', 'm', 'f']","['p229', 'p256', 'p268', 'p284', 'p307', 'p248']","[9, 10, 3, 0, 4, 5]","[92.00610777531934, 93.00003341222717, 89.14911522239515, 84.40078082039426, 89.31368318402099, 90.34149293193902]",3.0,False,7.166666666666667,3.763863263545405,2.1874005794525146,0.8605606628078538
0,,sub_117,2024-07-22 17:04:37,3,distance,cathedral,numerosity_judgement,2,10,4,countries_forward,"['_Britain_', '_Belgium_', '_Syria_', '_Mali_']","['f', 'm', 'f', 'm']","['p268', 'p229', 'p284', 'p318']","[2, 1, 4, 10]","[87.57049330475357, 86.2038576498559, 89.31368318402099, 93.00003341222717]",3.0,False,6.25,4.031128874149275,1.4998955726623535,0.9477925320621948
0,,sub_117,2024-07-22 17:04:42,3,distance,cathedral,numerosity_judgement,2,11,6,countries_forward,"['_Tonga_', '_Peru_', '_Britain_', '_Oman_', '_Yemen_', '_Mali_']","['f', 'f', 'm', 'f', 'm', 'f']","['p245', 'p268', 'p318', 'p248', 'p307', 'p284']","[10, 8, 6, 9, 2, 7]","[93.00003341222717, 92.0152836843556, 91.58892582949886, 92.00610777531934, 87.57049330475357, 91.73820004985969]",3.0,False,9.0,2.8284271247461903,3.3122684955596924,0.7124843945068664
0,,sub_117,2024-07-22 17:04:45,3,distance,cathedral,numerosity_judgement,2,12,3,countries_forward,"['_Cuba_', '_Togo_', '_Britain_']","['m', 'f', 'm']","['p307', 'p268', 'p229']","[2, 9, 10]","[87.57049330475357, 92.00610777531934, 93.00003341222717]",2.0,False,9.0,4.358898943540674,1.6248862743377686,0.8055839291794348
0,,sub_117,2024-07-22 17:04:49,3,distance,cathedral,numerosity_judgement,2,13,2,countries_forward,"['_Belgium_', '_Oman_']","['m', 'f']","['p229', 'p245']","[3, 10]","[89.14911522239515, 93.00003341222717]",2.0,True,8.5,4.949747468305833,1.9373643398284912,0.6528203382135966
0,,sub_117,2024-07-22 17:04:55,3,distance,cathedral,numerosity_judgement,2,14,5,countries_forward,"['_Yemen_', '_Togo_', '_Cuba_', '_Tonga_', '_Britain_']","['m', 'f', 'm', 'f', 'm']","['p256', 'p248', 'p318', 'p268', 'p229']","[6, 10, 1, 7, 8]","[91.58892582949886, 93.00003341222717, 86.2038576498559, 91.73820004985969, 92.0152836843556]",3.0,False,8.4,3.361547262794322,3.874727964401245,0.831097491771649
0,,sub_117,2024-07-22 17:04:58,3,distance,cathedral,numerosity_judgement,2,15,2,countries_forward,"['_Yemen_', '_Oman_']","['m', 'm']","['p256', 'p307']","[0, 5]","[84.40078082039426, 90.34149293193902]",2.0,True,4.5,3.5355339059327378,1.8748681545257568,0.608194302576325
0,,sub_117,2024-07-22 17:05:03,3,distance,cathedral,numerosity_judgement,2,16,6,countries_forward,"['_Belgium_', '_Mali_', '_Yemen_', '_Congo_', '_Togo_', '_Oman_']","['m', 'm', 'f', 'm', 'f', 'm']","['p256', 'p307', 'p268', 'p318', 'p284', 'p229']","[4, 2, 8, 3, 6, 9]","[89.31368318402099, 87.57049330475357, 92.0152836843556, 89.14911522239515, 91.58892582949886, 92.00610777531934]",2.0,False,7.333333333333333,2.804757862395017,2.687312364578247,0.8027125184428555
0,,sub_117,2024-07-22 17:05:06,3,distance,cathedral,numerosity_judgement,2,17,3,countries_forward,"['_Britain_', '_Sudan_', '_Congo_']","['m', 'f', 'f']","['p307', 'p248', 'p245']","[1, 3, 4]","[86.2038576498559, 89.14911522239515, 89.31368318402099]",3.0,True,4.666666666666667,1.5275252316519465,2.1873464584350586,0.904902962206333
0,,sub_117,2024-07-22 17:05:11,3,distance,cathedral,numerosity_judgement,2,18,5,countries_forward,"['_Cuba_', '_Mali_', '_Belgium_', '_Tonga_', '_Japan_']","['f', 'm', 'f', 'f', 'f']","['p245', 'p256', 'p268', 'p284', 'p248']","[10, 2, 1, 3, 8]","[93.00003341222717, 87.57049330475357, 86.2038576498559, 89.14911522239515, 92.0152836843556]",3.0,False,6.8,3.96232255123179,2.249842643737793,0.8652139371240495
0,,sub_117,2024-07-22 17:05:14,3,distance,cathedral,numerosity_judgement,2,19,4,countries_forward,"['_Congo_', '_Tonga_', '_Oman_', '_Yemen_']","['f', 'm', 'f', 'f']","['p245', 'p318', 'p248', 'p268']","[6, 0, 5, 4]","[91.58892582949886, 84.40078082039426, 90.34149293193902, 89.31368318402099]",2.0,False,5.75,2.6299556396765835,1.6873581409454346,0.7760186130972648
0,,sub_117,2024-07-22 17:05:19,3,distance,cathedral,numerosity_judgement,2,20,5,countries_forward,"['_Togo_', '_Britain_', '_Cuba_', '_Tonga_', '_Syria_']","['m', 'f', 'f', 'f', 'm']","['p256', 'p248', 'p245', 'p268', 'p318']","[3, 6, 9, 0, 1]","[89.14911522239515, 91.58892582949886, 92.00610777531934, 84.40078082039426, 86.2038576498559]",2.0,False,5.8,3.7013511046643495,2.9372944831848145,0.9103620474406992
0,,sub_117,2024-07-22 17:05:23,3,distance,cathedral,numerosity_judgement,2,21,3,countries_forward,"['_Peru_', '_Oman_', '_Yemen_']","['f', 'm', 'm']","['p248', 'p318', 'p256']","[6, 10, 5]","[91.58892582949886, 93.00003341222717, 90.34149293193902]",2.0,False,9.0,2.6457513110645907,2.687312126159668,0.6773918964930201
0,,sub_117,2024-07-22 17:05:28,3,distance,cathedral,numerosity_judgement,2,22,6,countries_forward,"['_Sudan_', '_Peru_', '_Mali_', '_Oman_', '_Tonga_', '_Cuba_']","['m', 'm', 'f', 'm', 'f', 'f']","['p256', 'p229', 'p248', 'p307', 'p245', 'p268']","[4, 6, 5, 8, 7, 3]","[89.31368318402099, 91.58892582949886, 90.34149293193902, 92.0152836843556, 91.73820004985969, 89.14911522239515]",2.0,False,7.5,1.8708286933869707,2.812300443649292,0.7172625127681308
0,,sub_117,2024-07-22 17:05:32,3,distance,cathedral,numerosity_judgement,2,23,4,countries_forward,"['_Togo_', '_Yemen_', '_Belgium_', '_Congo_']","['f', 'f', 'm', 'f']","['p284', 'p245', 'p318', 'p248']","[4, 6, 9, 0]","[89.31368318402099, 91.58892582949886, 92.00610777531934, 84.40078082039426]",3.0,False,6.75,3.774917217635375,2.687312126159668,0.9162978095562364
0,,sub_117,2024-07-22 17:05:36,3,distance,cathedral,numerosity_judgement,2,24,2,countries_forward,"['_Oman_', '_Peru_']","['m', 'f']","['p307', 'p245']","[8, 5]","[92.0152836843556, 90.34149293193902]",2.0,True,8.5,2.1213203435596424,1.7498769760131836,0.6746339802519578
0,,sub_117,2024-07-22 17:05:39,3,distance,cathedral,numerosity_judgement,2,25,3,countries_forward,"['_Mali_', '_Cuba_', '_Peru_']","['m', 'f', 'm']","['p229', 'p284', 'p256']","[10, 4, 6]","[93.00003341222717, 89.31368318402099, 91.58892582949886]",2.0,False,8.666666666666666,3.055050463303893,1.6248857975006104,0.8411077062762456
0,,sub_117,2024-07-22 17:05:42,3,distance,cathedral,numerosity_judgement,2,26,4,countries_forward,"['_Oman_', '_Yemen_', '_Mali_', '_Congo_']","['m', 'f', 'm', 'm']","['p229', 'p248', 'p318', 'p256']","[9, 6, 4, 3]","[92.00610777531934, 91.58892582949886, 89.31368318402099, 89.14911522239515]",2.0,False,7.5,2.6457513110645907,1.8123996257781982,0.7207240948813982
0,,sub_117,2024-07-22 17:05:46,3,distance,cathedral,numerosity_judgement,2,27,5,countries_forward,"['_Britain_', '_Peru_', '_Belgium_', '_Yemen_', '_Cuba_']","['m', 'm', 'f', 'm', 'm']","['p256', 'p229', 'p245', 'p318', 'p307']","[6, 10, 4, 2, 7]","[91.58892582949886, 93.00003341222717, 89.31368318402099, 87.57049330475357, 91.73820004985969]",2.0,False,7.8,3.03315017762062,1.8123490810394287,0.7614799682215413
0,,sub_117,2024-07-22 17:05:50,3,distance,cathedral,numerosity_judgement,2,28,2,countries_forward,"['_Oman_', '_Mali_']","['m', 'm']","['p256', 'p307']","[6, 1]","[91.58892582949886, 86.2038576498559]",2.0,True,5.5,3.5355339059327378,2.499882936477661,0.727919645897174
0,,sub_117,2024-07-22 17:05:55,3,distance,cathedral,numerosity_judgement,2,29,6,countries_forward,"['_Britain_', '_Togo_', '_Tonga_', '_Belgium_', '_Syria_', '_Japan_']","['m', 'm', 'm', 'm', 'f', 'f']","['p229', 'p307', 'p256', 'p318', 'p248', 'p284']","[8, 6, 10, 7, 0, 4]","[92.0152836843556, 91.58892582949886, 93.00003341222717, 91.73820004985969, 84.40078082039426, 89.31368318402099]",2.0,False,7.833333333333333,3.488074922742725,2.8123044967651367,0.94093746453297
0,,sub_117,2024-07-22 17:05:58,3,distance,cathedral,numerosity_judgement,2,30,2,countries_forward,"['_Togo_', '_Sudan_']","['m', 'f']","['p307', 'p284']","[1, 5]","[86.2038576498559, 90.34149293193902]",2.0,True,5.0,2.8284271247461903,1.499922513961792,0.9678810577686984
0,,sub_117,2024-07-22 17:06:02,3,distance,cathedral,numerosity_judgement,2,31,4,countries_forward,"['_Syria_', '_Congo_', '_Peru_', '_Togo_']","['m', 'f', 'm', 'm']","['p318', 'p248', 'p229', 'p307']","[10, 6, 4, 5]","[93.00003341222717, 91.58892582949886, 89.31368318402099, 90.34149293193902]",2.0,False,8.25,2.6299556396765835,2.374837636947632,0.865758710702531
0,,sub_117,2024-07-22 17:06:06,3,distance,cathedral,numerosity_judgement,2,32,6,countries_forward,"['_Togo_', '_Sudan_', '_Peru_', '_Yemen_', '_Britain_', '_Mali_']","['m', 'f', 'f', 'f', 'm', 'f']","['p307', 'p248', 'p268', 'p284', 'p229', 'p245']","[0, 5, 1, 10, 2, 4]","[84.40078082039426, 90.34149293193902, 86.2038576498559, 93.00003341222717, 87.57049330475357, 89.31368318402099]",2.0,False,5.666666666666667,3.6147844564602556,2.124851703643799,0.8861763704460334
0,,sub_117,2024-07-22 17:06:10,3,distance,cathedral,numerosity_judgement,2,33,3,countries_forward,"['_Congo_', '_Oman_', '_Yemen_']","['f', 'm', 'f']","['p268', 'p307', 'p245']","[3, 4, 6]","[89.14911522239515, 89.31368318402099, 91.58892582949886]",2.0,False,6.333333333333333,1.5275252316519465,1.9998595714569092,0.6248439450686641
0,,sub_117,2024-07-22 17:06:14,3,distance,cathedral,numerosity_judgement,2,34,5,countries_forward,"['_Mali_', '_Oman_', '_Yemen_', '_Japan_', '_Belgium_']","['m', 'f', 'f', 'm', 'm']","['p256', 'p248', 'p245', 'p307', 'p229']","[7, 5, 6, 0, 8]","[91.73820004985969, 90.34149293193902, 91.58892582949886, 84.40078082039426, 92.0152836843556]",3.0,False,7.2,3.1144823004794877,2.1248512268066406,0.8002383384405857
0,,sub_117,2024-07-22 17:06:19,3,distance,cathedral,numerosity_judgement,2,35,4,countries_forward,"['_Syria_', '_Tonga_', '_Mali_', '_Japan_']","['m', 'm', 'f', 'f']","['p307', 'p256', 'p245', 'p268']","[2, 9, 5, 4]","[87.57049330475357, 92.00610777531934, 90.34149293193902, 89.31368318402099]",2.0,False,7.0,2.943920288775949,3.9997200965881348,0.8442855521507207
0,,sub_117,2024-07-22 17:06:23,3,distance,cathedral,numerosity_judgement,2,36,5,countries_forward,"['_Syria_', '_Cuba_', '_Togo_', '_Tonga_', '_Oman_']","['f', 'f', 'm', 'f', 'm']","['p248', 'p268', 'p318', 'p245', 'p229']","[0, 3, 4, 6, 10]","[84.40078082039426, 89.14911522239515, 89.31368318402099, 91.58892582949886, 93.00003341222717]",3.0,False,6.6,3.714835124201342,1.4998953342437744,0.696220633299285
0,,sub_117,2024-07-22 17:06:27,3,distance,cathedral,numerosity_judgement,2,37,6,countries_forward,"['_Sudan_', '_Syria_', '_Oman_', '_Tonga_', '_Cuba_', '_Togo_']","['m', 'f', 'f', 'f', 'f', 'm']","['p256', 'p268', 'p284', 'p245', 'p248', 'p229']","[8, 7, 9, 2, 10, 1]","[92.0152836843556, 91.73820004985969, 92.00610777531934, 87.57049330475357, 93.00003341222717, 86.2038576498559]",3.0,False,8.166666666666666,3.763863263545405,2.4998254776000977,0.9058222676200204
0,,sub_117,2024-07-22 17:06:31,3,distance,cathedral,numerosity_judgement,2,38,2,countries_forward,"['_Peru_', '_Britain_']","['m', 'f']","['p318', 'p268']","[5, 9]","[90.34149293193902, 92.00610777531934]",2.0,True,9.0,2.8284271247461903,2.187347650527954,0.801384632845307
0,,sub_117,2024-07-22 17:06:34,3,distance,cathedral,numerosity_judgement,2,39,3,countries_forward,"['_Tonga_', '_Mali_', '_Oman_']","['f', 'f', 'm']","['p248', 'p268', 'p229']","[10, 9, 5]","[93.00003341222717, 92.00610777531934, 90.34149293193902]",2.0,False,10.0,2.6457513110645907,1.3124077320098877,0.8280217909431392
0,,sub_117,2024-07-22 17:06:38,3,distance,cathedral,numerosity_judgement,2,40,5,countries_forward,"['_Congo_', '_Belgium_', '_Syria_', '_Peru_', '_Mali_']","['m', 'm', 'f', 'f', 'm']","['p229', 'p256', 'p248', 'p268', 'p307']","[1, 4, 6, 3, 10]","[86.2038576498559, 89.31368318402099, 91.58892582949886, 89.14911522239515, 93.00003341222717]",3.0,False,6.8,3.420526275297414,1.874868392944336,0.8886392009987516
0,,sub_117,2024-07-22 17:06:41,3,distance,cathedral,numerosity_judgement,2,41,6,countries_forward,"['_Tonga_', '_Oman_', '_Britain_', '_Peru_', '_Syria_', '_Cuba_']","['f', 'm', 'm', 'm', 'f', 'f']","['p284', 'p229', 'p318', 'p307', 'p245', 'p248']","[2, 4, 5, 9, 0, 10]","[87.57049330475357, 89.31368318402099, 90.34149293193902, 92.00610777531934, 84.40078082039426, 93.00003341222717]",3.0,False,7.0,3.8987177379235853,1.6248893737792969,0.8304505731472024
0,,sub_117,2024-07-22 17:06:45,3,distance,cathedral,numerosity_judgement,2,42,3,countries_forward,"['_Mali_', '_Belgium_', '_Peru_']","['f', 'm', 'm']","['p268', 'p307', 'p256']","[9, 4, 3]","[92.00610777531934, 89.31368318402099, 89.14911522239515]",2.0,False,7.333333333333333,3.2145502536643185,1.8123743534088135,0.9107252298263534
0,,sub_117,2024-07-22 17:06:48,3,distance,cathedral,numerosity_judgement,2,43,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'f']","['p307', 'p245']","[6, 10]","[91.58892582949886, 93.00003341222717]",2.0,True,10.0,2.8284271247461903,2.1248507499694824,0.5938372488934287
0,,sub_117,2024-07-22 17:06:53,3,distance,cathedral,numerosity_judgement,2,44,4,countries_forward,"['_Oman_', '_Peru_', '_Britain_', '_Cuba_']","['f', 'm', 'm', 'f']","['p248', 'p307', 'p318', 'p268']","[7, 5, 10, 3]","[91.73820004985969, 90.34149293193902, 93.00003341222717, 89.14911522239515]",2.0,False,8.25,2.9860788111948193,2.5623207092285156,0.6691067983202814
0,,sub_117,2024-07-22 17:06:56,3,distance,cathedral,numerosity_judgement,2,45,2,countries_forward,"['_Tonga_', '_Mali_']","['m', 'm']","['p229', 'p256']","[9, 5]","[92.00610777531934, 90.34149293193902]",2.0,True,9.0,2.8284271247461903,1.9998598098754883,0.8222789694699807
0,,sub_117,2024-07-22 17:07:00,3,distance,cathedral,numerosity_judgement,2,46,3,countries_forward,"['_Oman_', '_Yemen_', '_Mali_']","['f', 'f', 'm']","['p284', 'p248', 'p318']","[1, 5, 3]","[86.2038576498559, 90.34149293193902, 89.14911522239515]",2.0,False,5.0,2.0,1.93733811378479,0.7673703325388719
0,,sub_117,2024-07-22 17:07:04,3,distance,cathedral,numerosity_judgement,2,47,6,countries_forward,"['_Britain_', '_Sudan_', '_Belgium_', '_Tonga_', '_Mali_', '_Syria_']","['f', 'm', 'm', 'f', 'f', 'f']","['p268', 'p229', 'p318', 'p248', 'p284', 'p245']","[9, 2, 8, 0, 7, 1]","[92.00610777531934, 87.57049330475357, 92.0152836843556, 84.40078082039426, 91.73820004985969, 86.2038576498559]",2.0,False,6.5,3.9370039370059056,2.6248161792755127,0.9618204517080922
0,,sub_117,2024-07-22 17:07:08,3,distance,cathedral,numerosity_judgement,2,48,5,countries_forward,"['_Tonga_', '_Yemen_', '_Cuba_', '_Togo_', '_Japan_']","['m', 'f', 'm', 'm', 'm']","['p307', 'p248', 'p318', 'p256', 'p229']","[10, 0, 7, 9, 3]","[93.00003341222717, 84.40078082039426, 91.73820004985969, 92.00610777531934, 89.14911522239515]",2.0,False,7.8,4.207136793592526,2.187347888946533,0.8370219044376348
0,,sub_117,2024-07-22 17:07:12,3,distance,cathedral,numerosity_judgement,2,49,4,countries_forward,"['_Yemen_', '_Oman_', '_Cuba_', '_Togo_']","['f', 'm', 'f', 'm']","['p284', 'p307', 'p248', 'p256']","[2, 3, 10, 4]","[87.57049330475357, 89.14911522239515, 93.00003341222717, 89.31368318402099]",2.0,False,6.75,3.593976442141304,1.8748695850372314,0.7913744183407104
0,,sub_117,2024-07-22 17:07:15,3,distance,cathedral,numerosity_judgement,2,50,3,countries_forward,"['_Britain_', '_Sudan_', '_Syria_']","['f', 'm', 'f']","['p248', 'p229', 'p284']","[1, 8, 5]","[86.2038576498559, 92.0152836843556, 90.34149293193902]",2.0,False,6.666666666666667,3.5118845842842465,1.8748693466186523,0.9688003631823856
0,,sub_117,2024-07-22 17:07:18,3,distance,cathedral,numerosity_judgement,2,51,2,countries_forward,"['_Oman_', '_Belgium_']","['f', 'm']","['p245', 'p307']","[5, 7]","[90.34149293193902, 91.73820004985969]",2.0,True,8.0,1.4142135623730951,1.687382459640503,0.6912949721938486
0,,sub_117,2024-07-22 17:07:23,3,distance,cathedral,numerosity_judgement,2,52,6,countries_forward,"['_Britain_', '_Oman_', '_Cuba_', '_Togo_', '_Yemen_', '_Peru_']","['f', 'm', 'f', 'f', 'f', 'm']","['p268', 'p256', 'p245', 'p248', 'p284', 'p318']","[8, 3, 10, 4, 0, 2]","[92.0152836843556, 89.14911522239515, 93.00003341222717, 89.31368318402099, 84.40078082039426, 87.57049330475357]",2.0,False,6.5,3.7815340802378077,2.312340259552002,0.75030076041312
0,,sub_117,2024-07-22 17:07:26,3,distance,cathedral,numerosity_judgement,2,53,4,countries_forward,"['_Cuba_', '_Belgium_', '_Japan_', '_Oman_']","['m', 'm', 'm', 'f']","['p318', 'p256', 'p229', 'p248']","[10, 2, 0, 3]","[93.00003341222717, 87.57049330475357, 84.40078082039426, 89.14911522239515]",2.0,False,5.75,4.349329450233296,1.312408447265625,0.8284984678243105
0,,sub_117,2024-07-22 17:07:29,3,distance,cathedral,numerosity_judgement,2,54,5,countries_forward,"['_Tonga_', '_Yemen_', '_Japan_', '_Mali_', '_Oman_']","['f', 'm', 'm', 'f', 'f']","['p245', 'p307', 'p229', 'p248', 'p268']","[5, 8, 0, 4, 7]","[90.34149293193902, 92.0152836843556, 84.40078082039426, 89.31368318402099, 91.73820004985969]",3.0,False,6.8,3.1144823004794877,1.374903917312622,0.7539098853705595
0,,sub_117,2024-07-22 17:07:33,3,distance,cathedral,numerosity_judgement,2,55,2,countries_forward,"['_Yemen_', '_Peru_']","['m', 'm']","['p229', 'p307']","[1, 3]","[86.2038576498559, 89.14911522239515]",2.0,True,4.0,1.4142135623730951,2.4998245239257812,0.7752922483259562
0,,sub_117,2024-07-22 17:07:38,3,distance,cathedral,numerosity_judgement,2,56,6,countries_forward,"['_Congo_', '_Togo_', '_Oman_', '_Cuba_', '_Tonga_', '_Mali_']","['f', 'f', 'm', 'f', 'f', 'm']","['p248', 'p284', 'p256', 'p268', 'p245', 'p229']","[1, 9, 3, 6, 4, 7]","[86.2038576498559, 92.00610777531934, 89.14911522239515, 91.58892582949886, 89.31368318402099, 91.73820004985969]",2.0,False,7.0,2.898275349237888,2.749861478805542,0.731472023606855
0,,sub_117,2024-07-22 17:07:41,3,distance,cathedral,numerosity_judgement,2,57,3,countries_forward,"['_Togo_', '_Tonga_', '_Oman_']","['f', 'f', 'm']","['p245', 'p248', 'p256']","[5, 1, 7]","[90.34149293193902, 86.2038576498559, 91.73820004985969]",2.0,False,6.333333333333333,3.0550504633038935,1.6248877048492432,0.7446600839859266
