,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_116,2024-07-18 15:45:10,3,distance,cathedral,numerosity_judgement,1,66,3,countries_forward,"['_Yemen_', '_Peru_', '_Tonga_']","['m', 'm', 'm']","['p229', 'p307', 'p318']","[10, 6, 5]","[93.00003341222717, 91.58892582949886, 90.34149293193902]",4.0,False,9.0,2.6457513110645907,0.8749608993530273,0.7218022925888095
0,,sub_116,2024-07-18 15:45:13,3,distance,cathedral,numerosity_judgement,1,67,2,countries_forward,"['_Peru_', '_Congo_']","['m', 'm']","['p229', 'p318']","[6, 8]","[91.58892582949886, 92.0152836843556]",2.0,True,9.0,1.4142135623730951,1.0657362937927246,0.8221427760753603
0,,sub_116,2024-07-18 15:45:16,3,distance,cathedral,numerosity_judgement,1,68,6,countries_forward,"['_Sudan_', '_Belgium_', '_Oman_', '_Yemen_', '_Togo_', '_Syria_']","['f', 'm', 'm', 'f', 'm', 'f']","['p248', 'p229', 'p318', 'p245', 'p256', 'p268']","[6, 8, 1, 5, 0, 4]","[91.58892582949886, 92.0152836843556, 86.2038576498559, 90.34149293193902, 84.40078082039426, 89.31368318402099]",3.0,False,6.0,3.03315017762062,1.2505717277526855,0.9385200317784588
0,,sub_116,2024-07-18 15:45:19,3,distance,cathedral,numerosity_judgement,1,69,5,countries_forward,"['_Syria_', '_Yemen_', '_Japan_', '_Mali_', '_Belgium_']","['f', 'm', 'f', 'f', 'm']","['p284', 'p229', 'p248', 'p268', 'p256']","[3, 4, 0, 10, 2]","[89.14911522239515, 89.31368318402099, 84.40078082039426, 93.00003341222717, 87.57049330475357]",3.0,False,5.8,3.7682887362833544,1.187424898147583,0.9449665191238223
0,,sub_116,2024-07-18 15:45:21,3,distance,cathedral,numerosity_judgement,1,70,2,countries_forward,"['_Oman_', '_Britain_']","['m', 'm']","['p229', 'p256']","[8, 7]","[92.0152836843556, 91.73820004985969]",4.0,False,9.5,0.7071067811865476,1.135974407196045,0.6166042446941323
0,,sub_116,2024-07-18 15:45:24,3,distance,cathedral,numerosity_judgement,1,71,6,countries_forward,"['_Mali_', '_Peru_', '_Togo_', '_Sudan_', '_Syria_', '_Congo_']","['m', 'f', 'm', 'm', 'f', 'f']","['p318', 'p248', 'p256', 'p229', 'p284', 'p245']","[1, 4, 0, 2, 10, 5]","[86.2038576498559, 89.31368318402099, 84.40078082039426, 87.57049330475357, 93.00003341222717, 90.34149293193902]",2.0,False,5.666666666666667,3.6147844564602556,1.2499420642852783,0.9625241175802972
0,,sub_116,2024-07-18 15:45:27,3,distance,cathedral,numerosity_judgement,1,72,5,countries_forward,"['_Sudan_', '_Japan_', '_Peru_', '_Oman_', '_Cuba_']","['f', 'm', 'f', 'f', 'm']","['p248', 'p229', 'p268', 'p284', 'p307']","[8, 2, 5, 4, 10]","[92.0152836843556, 87.57049330475357, 90.34149293193902, 89.31368318402099, 93.00003341222717]",4.0,False,7.8,3.1937438845342623,1.1298718452453613,0.8704573828169334
0,,sub_116,2024-07-18 15:45:31,3,distance,cathedral,numerosity_judgement,1,73,3,countries_forward,"['_Oman_', '_Togo_', '_Mali_']","['m', 'm', 'f']","['p256', 'p318', 'p248']","[1, 4, 7]","[86.2038576498559, 89.31368318402099, 91.73820004985969]",2.0,False,6.0,3.0,1.6262574195861816,0.9013278855975484
0,,sub_116,2024-07-18 15:45:34,3,distance,cathedral,numerosity_judgement,1,74,4,countries_forward,"['_Belgium_', '_Peru_', '_Yemen_', '_Oman_']","['f', 'f', 'm', 'f']","['p268', 'p245', 'p318', 'p284']","[6, 3, 1, 5]","[91.58892582949886, 89.14911522239515, 86.2038576498559, 90.34149293193902]",3.0,False,5.75,2.217355782608345,1.4999299049377441,0.7996027692656906
0,,sub_116,2024-07-18 15:46:40,3,distance,cathedral,numerosity_judgement,2,0,3,countries_forward,"['_Britain_', '_Yemen_', '_Tonga_']","['m', 'f', 'f']","['p318', 'p268', 'p245']","[2, 6, 4]","[87.57049330475357, 91.58892582949886, 89.31368318402099]",3.0,True,6.0,2.0,1.5624268054962158,0.6490069231642266
0,,sub_116,2024-07-18 15:46:43,3,distance,cathedral,numerosity_judgement,2,1,6,countries_forward,"['_Congo_', '_Peru_', '_Mali_', '_Cuba_', '_Oman_', '_Tonga_']","['m', 'f', 'm', 'm', 'f', 'f']","['p229', 'p245', 'p256', 'p318', 'p268', 'p248']","[8, 6, 3, 4, 1, 5]","[92.0152836843556, 91.58892582949886, 89.14911522239515, 89.31368318402099, 86.2038576498559, 90.34149293193902]",5.0,False,6.5,2.4289915602982237,1.4906766414642334,0.8038474633980252
0,,sub_116,2024-07-18 15:46:46,3,distance,cathedral,numerosity_judgement,2,2,4,countries_forward,"['_Cuba_', '_Yemen_', '_Togo_', '_Oman_']","['f', 'f', 'f', 'm']","['p268', 'p284', 'p245', 'p256']","[3, 8, 5, 4]","[89.14911522239515, 92.0152836843556, 90.34149293193902, 89.31368318402099]",3.0,False,7.0,2.160246899469287,0.9374566078186035,0.7254681647940074
0,,sub_116,2024-07-18 15:46:48,3,distance,cathedral,numerosity_judgement,2,3,2,countries_forward,"['_Britain_', '_Syria_']","['f', 'f']","['p284', 'p268']","[3, 4]","[89.14911522239515, 89.31368318402099]",5.0,False,5.5,0.7071067811865476,0.9374368190765381,0.940574282147316
0,,sub_116,2024-07-18 15:46:51,3,distance,cathedral,numerosity_judgement,2,4,5,countries_forward,"['_Cuba_', '_Peru_', '_Congo_', '_Togo_', '_Syria_']","['m', 'm', 'f', 'm', 'f']","['p307', 'p256', 'p248', 'p318', 'p245']","[2, 9, 4, 6, 8]","[87.57049330475357, 92.00610777531934, 89.31368318402099, 91.58892582949886, 92.0152836843556]",3.0,False,7.8,2.863564212655271,1.1288471221923828,0.8048121666099194
0,,sub_116,2024-07-18 15:46:54,3,distance,cathedral,numerosity_judgement,2,5,4,countries_forward,"['_Peru_', '_Yemen_', '_Mali_', '_Togo_']","['f', 'm', 'm', 'm']","['p268', 'p256', 'p318', 'p229']","[7, 2, 6, 0]","[91.73820004985969, 87.57049330475357, 91.58892582949886, 84.40078082039426]",5.0,False,5.75,3.304037933599835,0.9999551773071289,0.8400295085688344
0,,sub_116,2024-07-18 15:46:57,3,distance,cathedral,numerosity_judgement,2,6,5,countries_forward,"['_Peru_', '_Yemen_', '_Sudan_', '_Togo_', '_Syria_']","['f', 'm', 'f', 'm', 'm']","['p248', 'p318', 'p268', 'p229', 'p307']","[8, 6, 1, 3, 10]","[92.0152836843556, 91.58892582949886, 86.2038576498559, 89.14911522239515, 93.00003341222717]",3.0,False,7.6,3.646916505762094,1.250762939453125,0.8775280898876404
0,,sub_116,2024-07-18 15:47:00,3,distance,cathedral,numerosity_judgement,2,7,2,countries_forward,"['_Belgium_', '_Tonga_']","['f', 'm']","['p248', 'p229']","[10, 7]","[93.00003341222717, 91.73820004985969]",2.0,True,10.5,2.1213203435596424,1.2499418258666992,0.8813188060379071
0,,sub_116,2024-07-18 15:47:03,3,distance,cathedral,numerosity_judgement,2,8,6,countries_forward,"['_Oman_', '_Cuba_', '_Mali_', '_Britain_', '_Togo_', '_Tonga_']","['m', 'm', 'm', 'f', 'm', 'f']","['p229', 'p318', 'p256', 'p248', 'p307', 'p245']","[10, 3, 4, 9, 8, 5]","[93.00003341222717, 89.14911522239515, 89.31368318402099, 92.00610777531934, 92.0152836843556, 90.34149293193902]",4.0,False,8.5,2.8809720581775866,1.063774585723877,0.7045851776188855
0,,sub_116,2024-07-18 15:47:05,3,distance,cathedral,numerosity_judgement,2,9,3,countries_forward,"['_Belgium_', '_Cuba_', '_Britain_']","['f', 'm', 'f']","['p245', 'p229', 'p284']","[10, 7, 5]","[93.00003341222717, 91.73820004985969, 90.34149293193902]",5.0,False,9.333333333333334,2.516611478423583,1.124945878982544,0.8644308251049824
0,,sub_116,2024-07-18 15:47:08,3,distance,cathedral,numerosity_judgement,2,10,2,countries_forward,"['_Belgium_', '_Japan_']","['f', 'f']","['p248', 'p245']","[3, 1]","[89.14911522239515, 86.2038576498559]",3.0,False,4.0,1.4142135623730951,1.1249468326568604,0.9062762456020884
0,,sub_116,2024-07-18 15:47:11,3,distance,cathedral,numerosity_judgement,2,11,3,countries_forward,"['_Peru_', '_Tonga_', '_Cuba_']","['f', 'm', 'f']","['p245', 'p229', 'p268']","[5, 0, 10]","[90.34149293193902, 84.40078082039426, 93.00003341222717]",4.0,False,7.0,5.0,1.2499420642852783,0.7090455112927023
0,,sub_116,2024-07-18 15:47:14,3,distance,cathedral,numerosity_judgement,2,12,6,countries_forward,"['_Cuba_', '_Congo_', '_Tonga_', '_Britain_', '_Peru_', '_Yemen_']","['m', 'f', 'm', 'm', 'f', 'm']","['p307', 'p268', 'p318', 'p256', 'p245', 'p229']","[10, 1, 4, 7, 6, 5]","[93.00003341222717, 86.2038576498559, 89.31368318402099, 91.73820004985969, 91.58892582949886, 90.34149293193902]",2.0,False,7.5,3.0166206257996713,1.2499194145202637,0.7524458063783906
0,,sub_116,2024-07-18 15:47:17,3,distance,cathedral,numerosity_judgement,2,13,5,countries_forward,"['_Togo_', '_Oman_', '_Yemen_', '_Cuba_', '_Congo_']","['m', 'f', 'm', 'f', 'f']","['p229', 'p248', 'p307', 'p245', 'p268']","[1, 5, 9, 10, 0]","[86.2038576498559, 90.34149293193902, 92.00610777531934, 93.00003341222717, 84.40078082039426]",3.0,False,7.0,4.527692569068709,1.3295502662658691,0.7615934627170582
0,,sub_116,2024-07-18 15:47:20,3,distance,cathedral,numerosity_judgement,2,14,4,countries_forward,"['_Yemen_', '_Tonga_', '_Japan_', '_Oman_']","['f', 'm', 'm', 'm']","['p284', 'p229', 'p256', 'p307']","[5, 0, 9, 10]","[90.34149293193902, 84.40078082039426, 92.00610777531934, 93.00003341222717]",4.0,True,8.0,4.546060565661952,1.1249475479125977,0.8781636590625355
0,,sub_116,2024-07-18 15:47:23,3,distance,cathedral,numerosity_judgement,2,15,5,countries_forward,"['_Mali_', '_Cuba_', '_Yemen_', '_Tonga_', '_Peru_']","['m', 'f', 'f', 'm', 'f']","['p318', 'p245', 'p284', 'p229', 'p268']","[6, 5, 4, 1, 7]","[91.58892582949886, 90.34149293193902, 89.31368318402099, 86.2038576498559, 91.73820004985969]",4.0,False,6.6,2.3021728866442674,1.1241176128387451,0.7294745204857565
0,,sub_116,2024-07-18 15:47:25,3,distance,cathedral,numerosity_judgement,2,16,3,countries_forward,"['_Japan_', '_Togo_', '_Cuba_']","['m', 'f', 'f']","['p307', 'p268', 'p245']","[6, 10, 8]","[91.58892582949886, 93.00003341222717, 92.0152836843556]",2.0,False,10.0,2.0,1.0624685287475586,0.7080013619339462
0,,sub_116,2024-07-18 15:47:28,3,distance,cathedral,numerosity_judgement,2,17,4,countries_forward,"['_Congo_', '_Mali_', '_Yemen_', '_Britain_']","['f', 'm', 'f', 'm']","['p268', 'p318', 'p245', 'p256']","[5, 4, 2, 8]","[90.34149293193902, 89.31368318402099, 87.57049330475357, 92.0152836843556]",5.0,False,6.75,2.5,0.8749527931213379,0.7586312563840654
0,,sub_116,2024-07-18 15:47:30,3,distance,cathedral,numerosity_judgement,2,18,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'm']","['p229', 'p256']","[3, 6]","[89.14911522239515, 91.58892582949886]",2.0,True,6.5,2.1213203435596424,0.9374494552612305,0.5410623084780388
0,,sub_116,2024-07-18 15:47:33,3,distance,cathedral,numerosity_judgement,2,19,6,countries_forward,"['_Peru_', '_Mali_', '_Cuba_', '_Britain_', '_Sudan_', '_Congo_']","['f', 'm', 'm', 'm', 'f', 'f']","['p248', 'p318', 'p229', 'p307', 'p284', 'p268']","[1, 5, 2, 0, 7, 9]","[86.2038576498559, 90.34149293193902, 87.57049330475357, 84.40078082039426, 91.73820004985969, 92.00610777531934]",4.0,False,6.0,3.5777087639996634,1.1249406337738037,0.9599477925320622
0,,sub_116,2024-07-18 15:47:36,3,distance,cathedral,numerosity_judgement,2,20,2,countries_forward,"['_Oman_', '_Yemen_']","['f', 'm']","['p245', 'p229']","[6, 5]","[91.58892582949886, 90.34149293193902]",3.0,False,7.5,0.7071067811865476,1.000467300415039,0.6409261150834185
0,,sub_116,2024-07-18 15:47:39,3,distance,cathedral,numerosity_judgement,2,21,4,countries_forward,"['_Peru_', '_Japan_', '_Congo_', '_Britain_']","['f', 'm', 'm', 'f']","['p268', 'p256', 'p307', 'p245']","[6, 2, 9, 4]","[91.58892582949886, 87.57049330475357, 92.00610777531934, 89.31368318402099]",2.0,False,7.25,2.9860788111948193,1.5624175071716309,0.8172738622176824
0,,sub_116,2024-07-18 15:47:42,3,distance,cathedral,numerosity_judgement,2,22,5,countries_forward,"['_Cuba_', '_Belgium_', '_Congo_', '_Sudan_', '_Britain_']","['f', 'm', 'm', 'm', 'm']","['p284', 'p307', 'p229', 'p256', 'p318']","[3, 8, 1, 7, 10]","[89.14911522239515, 92.0152836843556, 86.2038576498559, 91.73820004985969, 93.00003341222717]",4.0,False,7.8,3.7013511046643495,1.2640905380249023,0.8264669163545568
0,,sub_116,2024-07-18 15:47:45,3,distance,cathedral,numerosity_judgement,2,23,3,countries_forward,"['_Sudan_', '_Mali_', '_Syria_']","['m', 'f', 'f']","['p256', 'p245', 'p284']","[6, 10, 9]","[91.58892582949886, 93.00003341222717, 92.00610777531934]",5.0,False,10.333333333333334,2.0816659994661326,1.0624637603759766,0.9067529224832596
0,,sub_116,2024-07-18 15:47:48,3,distance,cathedral,numerosity_judgement,2,24,6,countries_forward,"['_Syria_', '_Japan_', '_Cuba_', '_Tonga_', '_Sudan_', '_Peru_']","['f', 'm', 'f', 'm', 'm', 'm']","['p248', 'p307', 'p284', 'p256', 'p229', 'p318']","[9, 0, 2, 6, 5, 8]","[92.00610777531934, 84.40078082039426, 87.57049330475357, 91.58892582949886, 90.34149293193902, 92.0152836843556]",5.0,False,7.0,3.4641016151377544,1.312450647354126,0.9351378958120532
0,,sub_116,2024-07-18 15:47:51,3,distance,cathedral,numerosity_judgement,2,25,4,countries_forward,"['_Oman_', '_Peru_', '_Britain_', '_Cuba_']","['f', 'm', 'm', 'f']","['p248', 'p307', 'p318', 'p268']","[7, 5, 10, 3]","[91.73820004985969, 90.34149293193902, 93.00003341222717, 89.14911522239515]",3.0,False,8.25,2.9860788111948193,1.1270201206207275,0.6691067983202814
0,,sub_116,2024-07-18 15:47:54,3,distance,cathedral,numerosity_judgement,2,26,2,countries_forward,"['_Mali_', '_Britain_']","['m', 'm']","['p318', 'p307']","[8, 6]","[92.0152836843556, 91.58892582949886]",4.0,False,9.0,1.4142135623730951,1.2499535083770752,0.7470094200431279
0,,sub_116,2024-07-18 15:47:57,3,distance,cathedral,numerosity_judgement,2,27,6,countries_forward,"['_Yemen_', '_Mali_', '_Congo_', '_Tonga_', '_Britain_', '_Japan_']","['f', 'm', 'm', 'm', 'f', 'f']","['p248', 'p256', 'p318', 'p307', 'p245', 'p268']","[6, 5, 7, 9, 2, 8]","[91.58892582949886, 90.34149293193902, 91.73820004985969, 92.00610777531934, 87.57049330475357, 92.0152836843556]",3.0,False,8.166666666666666,2.48327740429189,1.3293898105621338,0.8503461582113268
0,,sub_116,2024-07-18 15:48:00,3,distance,cathedral,numerosity_judgement,2,28,3,countries_forward,"['_Oman_', '_Cuba_', '_Congo_']","['m', 'm', 'm']","['p256', 'p318', 'p229']","[5, 0, 6]","[90.34149293193902, 84.40078082039426, 91.58892582949886]",2.0,False,5.666666666666667,3.2145502536643185,1.1874372959136963,0.6797752808988764
0,,sub_116,2024-07-18 15:48:02,3,distance,cathedral,numerosity_judgement,2,29,5,countries_forward,"['_Yemen_', '_Tonga_', '_Togo_', '_Sudan_', '_Belgium_']","['m', 'f', 'm', 'f', 'f']","['p256', 'p284', 'p318', 'p268', 'p248']","[9, 3, 4, 2, 1]","[92.00610777531934, 89.14911522239515, 89.31368318402099, 87.57049330475357, 86.2038576498559]",4.0,False,5.8,3.1144823004794877,1.054422378540039,0.9409942117807286
0,,sub_116,2024-07-18 15:48:06,3,distance,cathedral,numerosity_judgement,2,30,6,countries_forward,"['_Togo_', '_Cuba_', '_Britain_', '_Tonga_', '_Peru_', '_Mali_']","['f', 'f', 'm', 'f', 'f', 'm']","['p245', 'p268', 'p318', 'p284', 'p248', 'p256']","[8, 0, 9, 6, 2, 4]","[92.0152836843556, 84.40078082039426, 92.00610777531934, 91.58892582949886, 87.57049330475357, 89.31368318402099]",5.0,False,6.833333333333333,3.488074922742725,1.5643181800842285,0.8883554647599592
0,,sub_116,2024-07-18 15:48:09,3,distance,cathedral,numerosity_judgement,2,31,4,countries_forward,"['_Yemen_', '_Sudan_', '_Britain_', '_Mali_']","['f', 'm', 'm', 'f']","['p245', 'p229', 'p307', 'p268']","[0, 7, 5, 9]","[84.40078082039426, 91.73820004985969, 90.34149293193902, 92.00610777531934]",2.0,False,7.25,3.8622100754188224,1.7499091625213623,0.9188968335035752
0,,sub_116,2024-07-18 15:48:12,3,distance,cathedral,numerosity_judgement,2,32,2,countries_forward,"['_Peru_', '_Britain_']","['f', 'm']","['p268', 'p307']","[8, 9]","[92.0152836843556, 92.00610777531934]",4.0,False,10.5,0.7071067811865476,1.5141301155090332,0.7316649642492339
0,,sub_116,2024-07-18 15:48:15,3,distance,cathedral,numerosity_judgement,2,33,3,countries_forward,"['_Oman_', '_Yemen_', '_Britain_']","['m', 'f', 'f']","['p307', 'p268', 'p245']","[4, 8, 1]","[89.31368318402099, 92.0152836843556, 86.2038576498559]",2.0,False,6.333333333333333,3.5118845842842465,1.3749268054962158,0.6117807286346613
0,,sub_116,2024-07-18 15:48:18,3,distance,cathedral,numerosity_judgement,2,34,5,countries_forward,"['_Mali_', '_Cuba_', '_Tonga_', '_Belgium_', '_Yemen_']","['m', 'f', 'f', 'm', 'f']","['p307', 'p268', 'p245', 'p229', 'p284']","[4, 6, 3, 7, 2]","[89.31368318402099, 91.58892582949886, 89.14911522239515, 91.73820004985969, 87.57049330475357]",3.0,False,6.4,2.073644135332772,1.0624210834503174,0.705799568720917
0,,sub_116,2024-07-18 15:48:21,3,distance,cathedral,numerosity_judgement,2,35,6,countries_forward,"['_Cuba_', '_Sudan_', '_Yemen_', '_Peru_', '_Japan_', '_Tonga_']","['m', 'm', 'f', 'm', 'f', 'f']","['p229', 'p307', 'p248', 'p256', 'p284', 'p245']","[5, 2, 7, 3, 1, 8]","[90.34149293193902, 87.57049330475357, 91.73820004985969, 89.14911522239515, 86.2038576498559, 92.0152836843556]",5.0,False,6.333333333333333,2.804757862395017,1.2568187713623047,0.7844058563159687
0,,sub_116,2024-07-18 15:48:25,3,distance,cathedral,numerosity_judgement,2,36,2,countries_forward,"['_Japan_', '_Togo_']","['m', 'm']","['p307', 'p318']","[8, 4]","[92.0152836843556, 89.31368318402099]",2.0,True,8.0,2.8284271247461903,1.93739914894104,0.8258767449778686
0,,sub_116,2024-07-18 15:48:28,3,distance,cathedral,numerosity_judgement,2,37,4,countries_forward,"['_Togo_', '_Oman_', '_Peru_', '_Sudan_']","['m', 'f', 'f', 'm']","['p307', 'p245', 'p248', 'p256']","[3, 6, 7, 8]","[89.14911522239515, 91.58892582949886, 91.73820004985969, 92.0152836843556]",3.0,False,8.0,2.160246899469287,1.2558951377868652,0.802394733855408
0,,sub_116,2024-07-18 15:48:31,3,distance,cathedral,numerosity_judgement,2,38,3,countries_forward,"['_Cuba_', '_Britain_', '_Japan_']","['m', 'f', 'm']","['p307', 'p245', 'p229']","[10, 2, 9]","[93.00003341222717, 87.57049330475357, 92.00610777531934]",2.0,False,9.0,4.358898943540674,2.0682687759399414,0.8341504937010555
0,,sub_116,2024-07-18 15:48:34,3,distance,cathedral,numerosity_judgement,2,39,5,countries_forward,"['_Tonga_', '_Congo_', '_Mali_', '_Japan_', '_Sudan_']","['f', 'm', 'f', 'f', 'm']","['p245', 'p229', 'p284', 'p248', 'p256']","[3, 1, 5, 8, 4]","[89.14911522239515, 86.2038576498559, 90.34149293193902, 92.0152836843556, 89.31368318402099]",6.0,False,6.2,2.588435821108957,1.1874351501464844,0.8560549313358302
0,,sub_116,2024-07-18 15:48:38,3,distance,cathedral,numerosity_judgement,2,40,6,countries_forward,"['_Cuba_', '_Sudan_', '_Syria_', '_Oman_', '_Togo_', '_Japan_']","['m', 'm', 'm', 'f', 'f', 'm']","['p256', 'p229', 'p318', 'p284', 'p268', 'p307']","[4, 6, 9, 0, 7, 5]","[89.31368318402099, 91.58892582949886, 92.00610777531934, 84.40078082039426, 91.73820004985969, 90.34149293193902]",4.0,False,7.166666666666667,3.0605010483034745,1.507852554321289,0.9093178980819432
0,,sub_116,2024-07-18 15:48:41,3,distance,cathedral,numerosity_judgement,2,41,4,countries_forward,"['_Oman_', '_Sudan_', '_Mali_', '_Belgium_']","['f', 'm', 'f', 'f']","['p268', 'p318', 'p284', 'p248']","[1, 2, 4, 8]","[86.2038576498559, 87.57049330475357, 89.31368318402099, 92.0152836843556]",5.0,False,5.75,3.095695936834452,1.631514072418213,0.9557371467483828
0,,sub_116,2024-07-18 15:48:44,3,distance,cathedral,numerosity_judgement,2,42,5,countries_forward,"['_Mali_', '_Yemen_', '_Peru_', '_Syria_', '_Oman_']","['m', 'f', 'f', 'm', 'f']","['p307', 'p248', 'p268', 'p256', 'p245']","[9, 5, 10, 2, 4]","[92.00610777531934, 90.34149293193902, 93.00003341222717, 87.57049330475357, 89.31368318402099]",3.0,False,8.0,3.391164991562634,1.2499330043792725,0.6808648280558393
0,,sub_116,2024-07-18 15:48:47,3,distance,cathedral,numerosity_judgement,2,43,3,countries_forward,"['_Tonga_', '_Oman_', '_Peru_']","['f', 'm', 'f']","['p245', 'p318', 'p248']","[4, 2, 1]","[89.31368318402099, 87.57049330475357, 86.2038576498559]",4.0,False,4.333333333333333,1.5275252316519465,1.2036349773406982,0.7639200998751561
0,,sub_116,2024-07-18 15:48:50,3,distance,cathedral,numerosity_judgement,2,44,2,countries_forward,"['_Oman_', '_Yemen_']","['f', 'f']","['p248', 'p268']","[5, 3]","[90.34149293193902, 89.14911522239515]",2.0,True,6.0,1.4142135623730951,1.2499542236328125,0.7128135285438656
0,,sub_116,2024-07-18 15:48:53,3,distance,cathedral,numerosity_judgement,2,45,4,countries_forward,"['_Mali_', '_Yemen_', '_Oman_', '_Belgium_']","['f', 'f', 'm', 'f']","['p245', 'p268', 'p256', 'p248']","[0, 5, 1, 6]","[84.40078082039426, 90.34149293193902, 86.2038576498559, 91.58892582949886]",3.0,False,5.0,2.943920288775949,1.3818798065185547,0.8999886505504483
0,,sub_116,2024-07-18 15:48:56,3,distance,cathedral,numerosity_judgement,2,46,6,countries_forward,"['_Peru_', '_Belgium_', '_Togo_', '_Sudan_', '_Cuba_', '_Congo_']","['f', 'm', 'f', 'f', 'm', 'm']","['p245', 'p318', 'p284', 'p268', 'p307', 'p229']","[0, 5, 4, 3, 2, 1]","[84.40078082039426, 90.34149293193902, 89.31368318402099, 89.14911522239515, 87.57049330475357, 86.2038576498559]",4.0,False,4.5,1.8708286933869707,1.0624454021453857,0.9244467143343548
0,,sub_116,2024-07-18 15:48:59,3,distance,cathedral,numerosity_judgement,2,47,5,countries_forward,"['_Syria_', '_Togo_', '_Peru_', '_Mali_', '_Yemen_']","['f', 'f', 'f', 'm', 'm']","['p248', 'p245', 'p268', 'p307', 'p256']","[5, 3, 10, 7, 8]","[90.34149293193902, 89.14911522239515, 93.00003341222717, 91.73820004985969, 92.0152836843556]",3.0,False,8.6,2.701851217221259,0.9999275207519531,0.7912382249460901
0,,sub_116,2024-07-18 15:49:01,3,distance,cathedral,numerosity_judgement,2,48,2,countries_forward,"['_Yemen_', '_Peru_']","['m', 'f']","['p256', 'p245']","[7, 5]","[91.73820004985969, 90.34149293193902]",3.0,False,8.0,1.4142135623730951,1.12858247756958,0.5815457950289411
0,,sub_116,2024-07-18 15:49:04,3,distance,cathedral,numerosity_judgement,2,49,3,countries_forward,"['_Oman_', '_Mali_', '_Yemen_']","['m', 'f', 'f']","['p307', 'p268', 'p284']","[9, 4, 8]","[92.00610777531934, 89.31368318402099, 92.0152836843556]",3.0,True,9.0,2.6457513110645907,1.0624635219573975,0.745545341050959
0,,sub_116,2024-07-18 15:49:07,3,distance,cathedral,numerosity_judgement,2,50,2,countries_forward,"['_Oman_', '_Mali_']","['m', 'm']","['p256', 'p307']","[3, 10]","[89.14911522239515, 93.00003341222717]",2.0,True,8.5,4.949747468305833,1.258655071258545,0.6125524912041767
0,,sub_116,2024-07-18 15:49:10,3,distance,cathedral,numerosity_judgement,2,51,3,countries_forward,"['_Japan_', '_Oman_', '_Syria_']","['m', 'f', 'f']","['p229', 'p268', 'p284']","[2, 6, 0]","[87.57049330475357, 91.58892582949886, 84.40078082039426]",2.0,False,4.666666666666667,3.0550504633038935,1.3749279975891113,0.9364657814096016
0,,sub_116,2024-07-18 15:49:13,3,distance,cathedral,numerosity_judgement,2,52,4,countries_forward,"['_Cuba_', '_Yemen_', '_Congo_', '_Oman_']","['m', 'f', 'f', 'f']","['p307', 'p268', 'p245', 'p248']","[7, 8, 4, 3]","[91.73820004985969, 92.0152836843556, 89.31368318402099, 89.14911522239515]",3.0,False,7.5,2.3804761428476167,1.3872590065002441,0.629043241402792
0,,sub_116,2024-07-18 15:49:16,3,distance,cathedral,numerosity_judgement,2,53,5,countries_forward,"['_Congo_', '_Tonga_', '_Cuba_', '_Oman_', '_Mali_']","['f', 'f', 'm', 'f', 'm']","['p284', 'p248', 'p256', 'p268', 'p229']","[9, 1, 2, 7, 0]","[92.00610777531934, 86.2038576498559, 87.57049330475357, 91.73820004985969, 84.40078082039426]",3.0,False,5.8,3.96232255123179,1.2499339580535889,0.9149472250595846
0,,sub_116,2024-07-18 15:49:19,3,distance,cathedral,numerosity_judgement,2,54,6,countries_forward,"['_Congo_', '_Cuba_', '_Tonga_', '_Peru_', '_Japan_', '_Britain_']","['f', 'm', 'm', 'f', 'f', 'm']","['p248', 'p307', 'p256', 'p284', 'p268', 'p318']","[10, 7, 6, 5, 2, 8]","[93.00003341222717, 91.73820004985969, 91.58892582949886, 90.34149293193902, 87.57049330475357, 92.0152836843556]",3.0,False,8.333333333333334,2.7325202042558927,1.12496018409729,0.7261264328680059
0,,sub_116,2024-07-18 15:49:22,3,distance,cathedral,numerosity_judgement,2,55,4,countries_forward,"['_Peru_', '_Japan_', '_Cuba_', '_Tonga_']","['m', 'f', 'm', 'f']","['p256', 'p248', 'p307', 'p268']","[5, 4, 10, 8]","[90.34149293193902, 89.31368318402099, 93.00003341222717, 92.0152836843556]",2.0,False,8.75,2.753785273643051,1.322751522064209,0.774475087958234
0,,sub_116,2024-07-18 15:49:24,3,distance,cathedral,numerosity_judgement,2,56,2,countries_forward,"['_Sudan_', '_Oman_']","['m', 'm']","['p256', 'p229']","[9, 7]","[92.00610777531934, 91.73820004985969]",3.0,False,10.0,1.4142135623730951,1.0624239444732666,0.7830212234706617
0,,sub_116,2024-07-18 15:49:27,3,distance,cathedral,numerosity_judgement,2,57,6,countries_forward,"['_Tonga_', '_Cuba_', '_Belgium_', '_Oman_', '_Togo_', '_Syria_']","['m', 'f', 'f', 'm', 'f', 'm']","['p318', 'p268', 'p284', 'p256', 'p245', 'p307']","[2, 8, 4, 3, 1, 7]","[87.57049330475357, 92.0152836843556, 89.31368318402099, 89.14911522239515, 86.2038576498559, 91.73820004985969]",3.0,False,6.166666666666667,2.786873995477131,0.9504632949829102,0.8369878560889796
